Date,Open,High,Low,Close,Vol
2021-12-30,29.81,30.05,27.01,28.62,17325128
2021-12-31,27.80,28.30,27.32,27.39,10256316
2022-01-04,27.16,27.66,27.00,27.10,5749260
2022-01-05,27.16,27.26,26.28,26.43,4315013
2022-01-06,26.30,26.82,26.18,26.62,2373068
2022-01-07,26.70,26.94,26.47,26.49,2748967
2022-01-10,26.59,26.94,26.51,26.71,1866258
2022-01-11,26.88,26.89,26.51,26.60,1921438
2022-01-12,26.60,26.98,26.53,26.74,2078418
2022-01-13,26.73,26.90,26.56,26.57,1526676
2022-01-14,26.55,27.12,26.53,26.79,2804625
2022-01-17,26.67,26.88,26.24,26.62,2634782
2022-01-18,26.65,26.65,26.28,26.33,1858558
2022-01-19,26.21,26.37,26.20,26.35,1254224
2022-01-20,26.25,26.38,25.60,25.68,1832347
2022-01-21,25.68,25.78,25.00,25.00,1524251
2022-01-24,25.13,25.13,24.60,24.80,874169
2022-01-25,24.71,24.80,23.62,23.62,1366826
2022-01-26,23.72,24.01,23.47,23.70,604967
2022-01-27,23.72,23.76,22.69,22.72,948057
2022-01-28,22.80,23.14,22.77,22.87,535180
2022-02-07,23.44,23.44,22.85,23.00,604282
2022-02-08,23.00,23.20,22.91,23.14,645930
2022-02-09,23.20,23.53,23.14,23.48,748939
2022-02-10,23.50,23.60,23.37,23.47,624879
2022-02-11,23.39,23.39,22.87,22.96,827720
2022-02-14,22.77,23.06,22.77,22.94,366551
2022-02-15,22.99,23.26,22.90,23.19,455478
2022-02-16,23.19,23.36,23.19,23.28,468031
2022-02-17,23.30,23.43,23.20,23.20,564797
2022-02-18,22.95,23.29,22.95,23.23,362073
2022-02-21,23.29,23.56,23.01,23.45,693721
2022-02-22,23.45,23.45,23.01,23.04,670711
2022-02-23,23.15,23.32,23.06,23.26,569113
2022-02-24,23.26,23.35,22.69,22.80,817011
2022-02-25,22.96,23.23,22.95,23.03,602128
2022-02-28,23.14,23.23,22.75,23.23,603088
2022-03-01,23.27,23.28,23.10,23.23,358200
2022-03-02,23.20,23.20,23.01,23.13,421394
2022-03-03,23.19,23.23,23.03,23.10,573109
2022-03-04,23.15,23.79,23.07,23.42,1498422
2022-03-07,23.25,23.36,22.99,23.03,691946
2022-03-08,23.00,23.08,22.22,22.26,864987
2022-03-09,22.46,22.46,21.00,21.57,707175
2022-03-10,22.00,22.07,21.60,21.62,554275
2022-03-11,21.60,21.98,21.10,21.90,756719
2022-03-14,22.05,22.25,21.62,21.62,520005
2022-03-15,21.61,21.62,20.30,20.30,786964
2022-03-16,20.42,20.96,19.65,20.55,676738
2022-03-17,20.51,21.38,20.51,20.89,723638
2022-03-18,20.80,21.14,20.70,21.10,463012
2022-03-21,21.06,21.38,20.92,21.25,572477
2022-03-22,21.25,21.25,20.77,21.01,481650
2022-03-23,21.05,21.07,20.85,20.88,405209
2022-03-24,20.89,20.97,20.56,20.79,351762
2022-03-25,20.85,21.03,20.69,20.69,402578
2022-03-28,20.65,20.65,20.28,20.40,380596
2022-03-29,20.48,20.61,20.10,20.20,380031
2022-03-30,20.03,20.44,20.03,20.38,313997
2022-03-31,20.30,20.99,20.28,20.64,639835
2022-04-01,20.50,20.60,20.30,20.46,338667
2022-04-06,20.53,20.68,20.38,20.60,309444
2022-04-07,20.56,20.56,20.01,20.02,532674
2022-04-08,20.02,20.08,19.70,19.76,388150
2022-04-11,19.71,19.89,19.24,19.35,290334
2022-04-12,19.30,19.36,18.90,19.30,431539
2022-04-13,19.35,19.35,18.80,18.80,324342
2022-04-14,18.80,19.12,18.80,19.05,331972
2022-04-15,19.05,19.09,18.76,18.81,288944
2022-04-18,18.85,18.90,18.00,18.88,441830
2022-04-19,18.88,18.98,18.64,18.80,249013
2022-04-20,18.80,18.90,18.45,18.64,235667
2022-04-21,18.75,18.75,18.02,18.05,302606
2022-04-22,18.01,18.18,17.67,17.80,295908
2022-04-25,17.78,17.78,16.18,16.23,609881
2022-04-26,16.39,16.39,15.60,15.67,484162
2022-04-27,15.67,16.19,15.11,16.19,545354
2022-04-28,16.18,16.35,15.95,16.31,442182
2022-04-29,16.32,16.84,16.32,16.68,590135
2022-05-05,16.68,16.92,16.57,16.70,482791
2022-05-06,16.43,17.06,15.90,16.87,536087
2022-05-09,16.85,17.17,16.80,17.11,330640
2022-05-10,16.96,17.30,16.92,17.24,323471
2022-05-11,17.24,17.62,17.11,17.12,463296
2022-05-12,17.22,17.36,17.01,17.18,269641
2022-05-13,17.30,17.43,17.07,17.18,288427
2022-05-16,17.40,17.40,16.89,17.00,343612
2022-05-17,16.98,16.99,16.64,16.87,308864
2022-05-18,16.80,16.97,16.75,16.80,203730
2022-05-19,16.76,16.91,16.61,16.82,181007
2022-05-20,16.81,17.14,16.81,17.10,364532
2022-05-23,17.21,17.35,17.10,17.33,352259
2022-05-24,17.32,17.32,16.60,16.60,458865
2022-05-25,16.66,16.78,16.60,16.75,172026
2022-05-26,16.75,16.87,16.43,16.76,224188
2022-05-27,16.76,16.83,16.65,16.68,278167
2022-05-30,16.68,16.88,16.61,16.86,267118
2022-05-31,16.83,17.69,16.70,17.53,863929
2022-06-01,17.41,18.50,17.41,18.15,1067698
2022-06-02,18.24,18.80,18.02,18.74,1134319
2022-06-06,18.80,19.46,18.63,19.11,1232225
2022-06-07,19.05,19.13,18.59,18.78,712316
2022-06-08,18.80,18.92,18.51,18.69,538734
2022-06-09,18.77,18.77,18.03,18.22,486381
2022-06-10,18.20,18.47,18.18,18.34,315235
2022-06-13,18.35,18.55,18.23,18.43,319754
2022-06-14,18.41,18.41,17.66,18.11,586348
2022-06-15,18.02,18.68,18.02,18.45,550495
2022-06-16,18.48,18.92,18.40,18.72,559218
2022-06-17,18.72,18.78,18.33,18.53,400386
2022-06-20,18.65,19.15,18.43,19.05,572567
2022-06-21,18.95,19.05,18.62,18.72,410937
2022-06-22,18.79,18.95,18.17,18.29,340152
2022-06-23,18.30,18.55,18.22,18.54,348304
2022-06-24,18.63,19.98,18.50,19.73,1872655
2022-06-27,20.00,21.38,20.00,20.52,2882411
2022-06-28,20.41,20.63,19.81,20.27,1211566
2022-06-29,20.05,20.30,19.90,19.96,679447
2022-06-30,19.80,19.95,19.49,19.80,1282070
2022-07-01,19.54,19.90,19.36,19.58,726230
2022-07-04,19.38,20.27,19.38,20.00,922597
2022-07-05,20.05,20.05,19.41,19.51,601036
2022-07-06,19.49,19.97,19.31,19.43,456604
2022-07-07,19.32,19.67,19.20,19.52,604252
2022-07-08,19.53,19.75,19.41,19.53,440510
2022-07-11,19.85,19.90,19.08,19.16,371185
2022-07-12,19.36,19.39,18.58,18.60,449593
2022-07-13,18.61,18.81,18.50,18.59,358872
2022-07-14,18.73,19.19,18.65,19.19,609859
2022-07-15,19.20,19.50,18.82,19.14,460032
2022-07-18,19.33,19.45,19.08,19.37,292658
2022-07-19,19.41,19.43,19.12,19.37,379696
2022-07-20,19.37,19.67,19.37,19.58,622373
2022-07-21,19.52,19.75,19.52,19.59,372973
2022-07-22,19.58,19.84,19.30,19.73,576509
2022-07-25,20.00,20.22,19.41,19.48,588332
2022-07-26,19.28,19.72,18.92,19.70,446060
2022-07-27,19.56,19.77,19.55,19.74,270985
2022-07-28,19.73,19.97,19.71,19.88,593313
2022-07-29,19.95,20.00,19.52,19.74,492359
2022-08-01,19.63,20.04,19.48,19.99,576873
2022-08-02,19.81,19.82,18.90,19.06,713351
2022-08-03,19.01,19.39,18.92,18.94,378802
2022-08-04,19.30,19.30,18.81,19.28,457529
2022-08-05,19.15,21.05,19.15,20.68,1970055
2022-08-08,20.58,20.72,20.23,20.46,628395
2022-08-09,20.39,20.39,20.02,20.26,500958
2022-08-10,20.06,20.27,20.01,20.10,489340
2022-08-11,20.10,20.59,20.10,20.29,801732
2022-08-12,20.29,20.45,20.03,20.13,574364
2022-08-15,20.27,20.32,20.05,20.13,395233
2022-08-16,20.06,20.77,20.01,20.39,1023491
2022-08-17,20.39,20.64,20.23,20.50,546863
2022-08-18,20.39,20.52,20.21,20.36,453621
2022-08-19,20.28,20.39,20.08,20.10,380144
2022-08-22,20.06,20.20,19.91,20.15,344758
2022-08-23,19.97,20.83,19.97,20.76,1172911
2022-08-24,20.76,20.76,19.72,20.06,680912
2022-08-25,20.08,20.24,19.60,19.86,406538
2022-08-26,20.01,20.15,19.80,19.97,224170
