Date,Open,High,Low,Close,Vol
2021-12-03,998.54,1008.02,994.16,1007.53,47241
2021-12-06,1006.53,1006.53,955.48,956.34,100580
2021-12-07,957.61,967.20,953.98,959.85,53306
2021-12-08,962.77,997.11,962.77,991.97,59483
2021-12-09,995.46,1022.56,987.07,1007.28,66738
2021-12-10,1004.21,1016.31,998.28,1015.65,57594
2021-12-13,1016.92,1028.29,1008.05,1009.19,59266
2021-12-14,1005.79,1031.72,1003.56,1019.42,63130
2021-12-15,1019.70,1021.55,1000.10,1007.05,59829
2021-12-16,1017.31,1020.27,1000.36,1019.13,72282
2021-12-17,1016.05,1016.05,997.91,1000.79,82278
2021-12-20,996.72,1000.05,991.42,992.73,77701
2021-12-21,994.11,998.07,981.88,995.53,71978
2021-12-22,987.85,996.62,984.80,991.25,81576
2021-12-23,997.06,997.06,977.23,982.51,46842
2021-12-24,983.93,992.30,970.48,991.20,56828
2021-12-27,994.44,1018.03,988.91,1017.62,87105
2021-12-28,1018.58,1046.00,1010.30,1013.80,134889
2021-12-29,1019.55,1028.37,1002.73,1018.60,78071
2021-12-30,1015.59,1025.91,1014.21,1022.31,50146
2021-12-31,1020.82,1039.91,1014.50,1036.67,68353
2022-01-04,1042.37,1053.73,1031.52,1053.07,103267
2022-01-05,1051.01,1063.88,1020.94,1031.54,77388
2022-01-06,1022.22,1032.11,1013.51,1020.96,74086
2022-01-07,1020.96,1027.81,992.55,994.46,58616
2022-01-10,990.19,1015.01,967.57,1008.73,70386
2022-01-11,1003.83,1011.72,978.13,981.31,84187
2022-01-12,986.23,994.93,974.99,993.96,64418
2022-01-13,984.15,1000.44,973.00,975.24,78798
2022-01-14,974.74,984.86,961.03,962.94,60813
2022-01-17,960.69,968.51,956.91,963.13,37478
2022-01-18,968.72,968.72,941.44,946.62,74959
2022-01-19,944.40,950.05,937.60,943.56,43354
2022-01-20,943.56,950.93,935.51,943.31,45412
2022-01-21,941.92,945.68,932.78,934.96,54246
2022-01-24,933.17,939.59,908.92,921.93,48644
2022-01-25,918.83,924.06,897.57,898.07,42199
2022-01-26,898.07,908.55,883.36,892.59,42708
2022-01-27,892.45,894.42,839.84,843.70,59595
2022-01-28,855.68,864.10,846.31,859.41,33729
2022-02-07,877.75,887.12,866.46,880.21,40556
2022-02-08,887.83,901.05,873.97,900.77,32756
2022-02-09,905.96,921.46,897.34,912.39,28464
2022-02-10,919.54,919.54,903.82,909.76,20589
2022-02-11,922.13,922.13,883.41,884.69,35591
2022-02-14,883.33,887.93,873.36,875.38,21758
2022-02-15,876.84,892.25,875.24,887.91,22734
2022-02-16,889.41,902.40,889.41,894.31,17119
2022-02-17,895.14,897.18,887.97,891.23,16727
2022-02-18,888.10,898.61,880.82,895.81,17495
2022-02-21,895.53,904.56,890.99,899.83,14530
2022-02-22,896.87,896.87,875.55,878.65,24364
2022-02-23,885.94,892.11,875.91,885.77,26262
2022-02-24,883.79,887.02,842.52,857.09,45779
2022-02-25,860.60,878.28,860.60,865.49,24706
2022-02-28,865.49,870.73,847.77,859.67,22684
2022-03-01,873.54,873.54,854.93,860.94,23073
2022-03-02,856.87,864.38,851.50,858.39,21042
2022-03-03,859.40,862.05,847.81,849.23,24486
2022-03-04,848.54,856.13,838.76,841.20,35267
2022-03-07,842.00,843.25,798.51,808.59,63785
2022-03-08,815.68,821.67,782.29,782.60,48112
2022-03-09,782.10,784.48,728.30,745.40,78418
