Date,Open,High,Low,Close,Vol
2021-12-03,1001.00,1002.69,994.30,1001.40,516115
2021-12-06,1001.62,1002.01,985.98,987.94,629802
2021-12-07,990.52,994.08,977.76,983.74,549521
2021-12-08,986.61,987.91,980.64,986.70,458009
2021-12-09,985.04,1001.35,984.51,1000.40,826989
2021-12-10,997.82,1006.93,993.71,1001.27,947688
2021-12-13,1000.28,1005.31,991.07,1000.74,1509704
2021-12-14,996.62,999.74,990.91,993.54,1351122
2021-12-15,994.44,995.36,986.25,988.07,1001712
2021-12-16,987.30,992.97,985.75,991.42,751839
2021-12-17,991.61,992.14,983.41,984.07,698598
2021-12-20,983.31,986.13,978.77,979.10,635829
2021-12-21,978.63,990.08,978.63,989.68,826503
2021-12-22,990.51,992.34,986.89,989.53,688780
2021-12-23,990.20,990.78,984.56,989.28,748133
2021-12-24,995.02,998.85,983.33,984.04,956315
2021-12-27,981.50,984.26,978.26,983.49,666612
2021-12-28,988.36,998.01,988.23,998.01,986774
2021-12-29,997.29,1012.28,994.33,1008.17,1189588
2021-12-30,1012.77,1014.49,1005.78,1008.43,1039498
2021-12-31,1006.88,1008.86,1003.85,1008.03,881722
2022-01-04,1009.55,1020.22,1008.06,1019.66,1423180
2022-01-05,1021.50,1022.36,1010.43,1021.52,1315275
2022-01-06,1018.92,1026.45,1016.78,1021.79,1056713
2022-01-07,1024.21,1030.53,1017.20,1017.20,1304494
2022-01-10,1017.18,1035.75,1017.18,1035.75,1413568
2022-01-11,1037.24,1052.37,1035.49,1042.42,1810079
2022-01-12,1045.27,1046.96,1035.80,1043.52,1728244
2022-01-13,1041.11,1052.82,1037.74,1044.71,1643328
2022-01-14,1040.93,1042.54,1022.44,1022.99,1421669
2022-01-17,1019.94,1034.97,1019.94,1032.60,1145657
2022-01-18,1035.82,1040.25,1023.78,1026.34,1244924
2022-01-19,1021.54,1032.14,1019.91,1026.67,923255
2022-01-20,1028.60,1038.86,1022.48,1024.73,1404019
2022-01-21,1023.39,1023.65,1004.62,1010.83,980535
2022-01-24,1008.98,1009.06,998.21,1003.74,697549
2022-01-25,999.99,1001.13,961.99,962.14,1083826
2022-01-26,964.29,981.88,964.29,975.59,712506
2022-01-27,973.37,974.84,956.06,956.12,792051
2022-01-28,962.54,972.99,955.47,965.74,746586
2022-02-07,976.12,980.45,971.97,977.99,614115
2022-02-08,977.82,996.31,976.68,995.63,660117
2022-02-09,997.09,1004.57,995.46,1002.40,702502
2022-02-10,1002.46,1007.28,997.26,1005.84,801051
2022-02-11,1002.47,1007.05,991.28,991.94,692488
2022-02-14,988.81,997.35,985.81,992.08,602890
2022-02-15,992.85,995.19,979.14,983.19,613598
2022-02-16,987.38,998.23,987.38,993.53,659976
2022-02-17,994.62,996.79,987.75,988.46,601091
2022-02-18,985.23,998.18,984.40,997.85,505587
2022-02-21,996.33,999.48,991.93,998.84,660422
2022-02-22,994.75,997.67,984.36,988.86,829613
2022-02-23,989.78,996.20,986.80,995.37,675837
