Date,Open,High,Low,Close,Vol
2005-06-07,217.35,222.67,214.25,216.67,329940
2005-06-08,216.30,235.97,215.96,232.40,696279
2005-06-09,232.57,237.95,224.17,231.08,869586
2005-06-10,230.53,233.21,223.27,227.53,491153
2005-06-13,226.59,229.66,223.42,226.28,281893
2005-06-14,228.63,230.88,220.93,223.08,343310
2005-06-15,222.65,224.01,215.69,217.85,286472
2005-06-16,217.59,220.26,214.78,218.74,212624
2005-06-17,220.21,221.46,213.88,217.16,248130
2005-06-20,216.16,223.35,210.70,219.74,400804
2005-06-21,219.64,221.19,215.54,216.95,248942
2005-06-22,216.29,218.22,213.31,217.16,184352
2005-06-23,216.50,218.81,213.79,214.86,214560
2005-06-24,214.31,217.42,211.58,215.46,246397
2005-06-27,217.56,223.08,216.60,220.84,440818
2005-06-28,219.96,220.91,214.00,216.03,360823
2005-06-29,216.96,220.69,215.12,217.86,312643
2005-06-30,218.00,219.03,209.39,211.81,374259
2005-07-01,210.58,212.56,200.84,204.33,387378
2005-07-04,201.83,203.40,195.30,200.08,259682
2005-07-05,198.44,201.69,196.23,199.10,170038
2005-07-06,199.16,201.74,194.35,195.68,216968
2005-07-07,195.32,198.02,192.65,195.53,180167
2005-07-08,194.06,194.73,186.39,187.88,261788
2005-07-11,190.89,195.05,184.01,185.70,226047
2005-07-12,184.04,195.08,182.29,193.11,292725
2005-07-13,192.94,199.86,189.81,196.29,306470
2005-07-14,194.96,198.91,192.74,196.68,286757
2005-07-15,195.58,198.20,190.02,191.51,324919
2005-07-18,189.81,191.55,184.39,187.43,272403
2005-07-19,186.54,190.54,185.00,188.33,206710
2005-07-20,188.35,193.11,186.02,191.48,234131
2005-07-21,192.77,194.65,186.74,190.59,276762
2005-07-22,189.35,195.80,186.19,193.08,458643
2005-07-25,192.00,193.68,189.13,191.29,252749
2005-07-26,191.96,201.86,191.25,199.91,527386
2005-07-27,201.07,206.10,198.97,204.82,648567
2005-07-28,202.17,206.85,199.86,202.95,530835
2005-07-29,201.53,204.31,198.18,201.28,488874
2005-08-01,200.18,204.33,198.43,203.56,364584
2005-08-02,202.67,206.77,200.85,206.25,445406
2005-08-03,206.70,211.23,204.46,208.05,768020
2005-08-04,206.59,209.92,201.12,204.88,643458
2005-08-05,204.37,209.46,202.98,208.73,693069
2005-08-08,210.13,214.91,206.05,211.15,971061
2005-08-09,211.03,214.40,208.71,212.75,762688
2005-08-10,213.06,220.46,209.97,218.64,799416
2005-08-11,218.35,225.27,215.85,222.38,778036
2005-08-12,222.78,226.45,215.88,219.39,917170
2005-08-15,217.50,226.84,215.90,225.93,723230
2005-08-16,226.02,229.84,220.56,223.07,807644
2005-08-17,221.27,230.56,217.86,228.60,966690
2005-08-18,228.47,232.12,217.33,218.57,1171815
2005-08-19,217.25,222.55,212.81,217.47,739672
2005-08-22,219.10,221.08,213.58,217.74,465540
2005-08-23,217.36,221.07,212.17,216.88,548891
2005-08-24,218.66,221.75,214.50,217.97,439549
2005-08-25,217.74,220.64,214.32,218.39,562118
2005-08-26,218.36,225.53,216.27,222.64,788331
2005-08-29,222.12,223.25,216.65,219.33,600871
2005-08-30,218.40,221.45,215.27,217.79,488653
2005-08-31,216.35,220.79,213.91,219.32,574124
2005-09-01,219.32,225.92,217.39,224.21,847705
2005-09-02,224.11,230.94,221.68,229.37,765013
2005-09-05,228.78,232.86,225.85,230.22,802967
2005-09-06,230.08,233.73,222.71,224.11,833377
2005-09-07,224.14,232.43,222.56,230.85,783753
2005-09-08,230.68,233.25,226.70,230.06,663353
2005-09-09,229.60,232.89,226.68,228.77,481215
2005-09-12,228.78,230.17,225.09,226.99,327911
2005-09-13,227.40,232.13,225.86,231.24,502163
2005-09-14,231.60,237.21,228.90,235.69,893330
2005-09-15,235.77,240.95,233.01,237.84,702522
2005-09-16,237.82,238.75,234.05,236.36,498552
2005-09-19,236.66,240.42,234.72,237.88,665301
2005-09-20,238.55,241.78,233.59,237.18,1004132
2005-09-21,237.40,241.43,232.49,235.53,1147833
2005-09-22,234.95,236.20,223.81,227.70,743417
2005-09-23,227.08,229.91,221.95,222.97,431451
2005-09-26,222.81,228.51,221.18,227.38,322191
2005-09-27,227.50,230.52,222.25,224.45,517218
2005-09-28,224.34,229.25,221.46,224.04,356518
2005-09-29,224.20,231.26,223.18,230.22,423327
2005-09-30,230.42,232.10,226.67,229.41,349469
2005-10-10,229.48,232.83,222.38,225.01,315723
2005-10-11,224.69,229.53,221.61,228.58,315249
2005-10-12,228.55,230.43,226.56,229.06,349489
2005-10-13,228.98,234.22,226.82,229.40,467683
2005-10-14,229.35,235.14,226.12,230.48,542176
2005-10-17,230.11,236.26,224.94,229.35,565525
2005-10-18,228.17,232.65,223.23,227.09,527102
2005-10-19,226.60,231.25,224.31,226.40,580216
2005-10-20,225.90,229.00,220.08,226.40,444501
2005-10-21,226.37,233.02,224.42,230.84,428235
2005-10-24,230.61,234.29,226.55,231.26,452354
2005-10-25,230.78,231.99,222.24,223.79,485679
2005-10-26,222.39,225.18,215.69,217.60,570451
2005-10-27,216.15,221.28,212.67,216.40,513740
2005-10-28,216.60,220.77,208.78,211.82,480334
2005-10-31,210.47,219.03,209.60,217.18,457171
2005-11-01,217.46,224.83,213.07,223.64,621485
2005-11-02,223.99,231.22,222.38,226.06,897946
2005-11-03,225.49,229.16,222.23,226.10,586817
2005-11-04,225.99,230.52,222.27,227.93,640106
2005-11-07,227.52,230.58,223.30,227.71,462299
2005-11-08,224.17,229.51,221.60,226.00,734461
2005-11-09,226.15,232.18,222.56,229.21,588359
2005-11-10,228.34,230.74,222.59,224.31,523856
2005-11-11,222.62,228.55,221.49,226.28,457155
2005-11-14,225.86,227.55,223.98,226.41,253107
2005-11-15,226.18,228.67,224.08,225.97,346639
2005-11-16,225.21,228.79,223.37,228.38,394942
2005-11-17,228.37,230.39,226.79,227.99,388191
2005-11-18,227.35,231.14,226.83,230.39,481571
2005-11-21,231.31,233.09,229.73,231.26,447493
2005-11-22,231.17,232.12,227.33,227.78,356553
2005-11-23,227.49,230.20,226.48,229.20,262880
