Date,Open,High,Low,Close,Vol
2019-07-22,49.00,74.99,37.68,54.62,29237181
2019-07-23,45.00,50.50,43.12,47.11,11305224
2019-07-24,47.97,50.50,47.01,50.43,10661199
2019-07-25,51.53,56.88,51.51,54.10,15197383
2019-07-26,52.48,55.59,51.39,51.39,9187243
2019-07-29,52.80,55.99,52.04,55.61,10982896
2019-07-30,56.00,57.97,54.02,56.85,12458182
2019-07-31,57.00,58.68,55.31,58.19,11069000
2019-08-01,57.61,67.95,56.83,64.81,16427213
2019-08-02,62.00,73.35,61.60,68.23,18517228
2019-08-05,68.54,72.43,63.00,72.37,14605527
2019-08-06,71.10,80.18,63.00,68.00,18660322
2019-08-07,73.00,76.30,69.10,73.69,15322380
2019-08-08,71.61,73.78,66.01,66.40,12044702
2019-08-09,67.50,67.50,61.71,62.00,9315329
2019-08-12,62.00,62.00,56.72,59.00,7567385
2019-08-13,59.00,62.61,58.30,62.61,7903975
2019-08-14,63.77,65.87,63.05,63.30,7646388
2019-08-15,61.26,64.38,60.50,63.66,5593257
2019-08-16,64.25,65.18,62.68,63.10,5794719
2019-08-19,63.32,63.88,60.85,62.39,5507850
2019-08-20,62.30,62.78,60.83,60.84,4190310
2019-08-21,60.50,61.78,55.50,56.16,6899661
2019-08-22,56.69,57.50,54.65,56.14,3930420
2019-08-23,56.20,56.95,51.33,52.60,6603799
2019-08-26,52.18,54.20,51.97,53.64,3738510
2019-08-27,53.90,54.28,52.55,53.95,3506834
2019-08-28,53.58,54.73,52.67,52.67,3359714
2019-08-29,52.05,52.93,50.51,51.97,4653063
2019-08-30,51.99,52.75,51.50,51.99,2986216
2019-09-02,52.60,53.12,51.81,52.76,2216037
2019-09-03,52.76,57.37,52.56,56.26,6034306
2019-09-04,56.00,56.99,55.08,55.30,3582358
2019-09-05,55.80,56.40,55.35,55.41,3149618
2019-09-06,55.41,55.99,53.01,53.14,3293807
2019-09-09,53.80,53.90,53.10,53.67,1961576
2019-09-10,53.67,55.25,53.67,54.14,2510543
2019-09-11,54.10,54.49,53.51,53.59,1876423
2019-09-12,53.59,53.96,51.97,52.38,2391805
2019-09-16,52.56,53.28,52.38,52.70,1203275
2019-09-17,52.70,52.95,51.36,51.55,1442945
2019-09-18,51.85,51.95,50.21,51.95,2497852
2019-09-19,52.09,53.76,51.64,53.30,3667865
2019-09-20,53.23,53.66,52.55,53.40,2603228
2019-09-23,53.41,55.49,53.41,54.26,5147181
2019-09-24,53.54,55.66,53.39,55.49,5479460
2019-09-25,55.40,56.06,53.20,53.20,3441744
2019-09-26,53.59,53.72,47.74,47.74,4518324
2019-09-27,48.00,49.17,47.05,48.44,2352077
2019-09-30,48.63,48.63,45.11,46.28,2891709
2019-10-08,45.90,46.70,44.52,44.87,1516595
2019-10-09,44.50,46.20,44.32,45.75,1798940
2019-10-10,46.22,47.40,46.20,46.90,1810006
2019-10-11,46.95,47.21,46.01,46.48,1606673
2019-10-14,46.71,47.13,46.12,46.71,2089945
2019-10-15,46.67,46.77,45.58,45.60,1351451
2019-10-16,45.82,45.92,42.51,42.98,3092996
2019-10-17,43.00,43.20,42.15,43.11,2089151
2019-10-18,43.00,44.88,42.55,42.67,3087383
2019-10-21,42.68,44.48,39.50,44.30,3679064
2019-10-22,43.73,46.09,43.21,45.29,4606311
2019-10-23,44.87,47.89,44.60,47.20,5338060
2019-10-24,47.33,48.49,46.90,47.00,4502920
2019-10-25,46.80,46.80,44.78,45.25,2969740
2019-10-28,44.80,46.48,44.49,46.20,2288590
2019-10-29,46.00,46.81,45.25,45.72,2926842
2019-10-30,45.00,45.90,43.70,43.70,2196004
2019-10-31,43.70,44.00,41.58,42.76,2304201
2019-11-01,42.81,43.54,42.63,43.54,1537327
2019-11-04,43.30,44.55,43.30,43.50,1092353
2019-11-05,43.10,43.50,41.01,41.01,2626696
2019-11-06,41.16,42.00,38.81,39.40,4930690
2019-11-07,39.00,40.07,38.22,39.17,2285734
2019-11-08,39.30,39.74,38.23,38.32,2399472
2019-11-11,34.00,35.80,32.50,32.62,4993615
2019-11-12,32.70,32.82,30.30,31.45,4056711
2019-11-13,31.30,32.68,31.00,32.04,3055074
2019-11-14,32.01,32.66,31.18,32.66,3428052
2019-11-15,32.27,32.62,31.67,31.73,2059581
2019-11-18,31.58,31.99,30.65,31.08,1808951
2019-11-19,31.17,32.45,30.70,32.09,2179833
2019-11-20,32.15,32.36,31.00,31.12,1835408
2019-11-21,31.80,31.80,30.40,30.80,1600587
2019-11-22,30.68,32.62,30.68,31.45,3783014
2019-11-25,31.00,32.59,30.73,32.55,2909594
2019-11-26,32.15,32.91,31.74,32.61,2404279
2019-11-27,32.30,33.52,31.75,32.80,3059351
2019-11-28,32.80,33.99,32.62,33.55,3285554
2019-11-29,33.70,36.18,33.55,36.10,5618335
2019-12-02,35.73,36.48,34.88,35.66,3826584
2019-12-03,35.46,35.46,34.60,35.04,2157931
2019-12-04,34.92,35.95,34.85,35.04,2643051
2019-12-05,35.10,35.44,34.60,34.95,1974054
2019-12-06,35.11,36.34,34.96,35.92,2452914
2019-12-09,36.24,37.72,35.90,37.56,2747899
2019-12-10,37.23,41.45,37.00,39.23,5215488
2019-12-11,38.90,40.28,38.16,38.26,2665949
2019-12-12,38.36,39.26,37.80,37.80,1958494
2019-12-13,38.20,38.40,37.00,37.50,2513573
2019-12-16,37.25,38.27,37.25,38.20,1604958
2019-12-17,38.26,39.68,38.21,38.87,2458725
2019-12-18,39.45,40.10,39.02,39.60,2661896
2019-12-19,39.70,42.00,38.39,41.26,4154078
2019-12-20,41.27,43.04,41.19,41.35,3088768
2019-12-23,40.60,41.75,38.78,38.78,2541427
2019-12-24,39.00,40.93,38.78,40.93,2182534
2019-12-25,40.63,43.55,40.63,41.25,3521807
2019-12-26,41.25,41.98,40.68,40.76,2209375
2019-12-27,40.41,42.30,40.41,40.61,2106103
2019-12-30,40.03,40.28,39.00,39.87,1782992
2019-12-31,39.87,40.50,39.53,39.73,1127589
2020-01-02,39.88,40.96,39.88,40.79,1794504
2020-01-03,40.98,41.32,40.60,41.09,1964691
