Date,Open,High,Low,Close,Vol
2022-04-19,102.11,111.98,93.01,100.01,9185980
2022-04-20,99.12,107.30,93.20,103.20,6180644
2022-04-21,103.00,103.00,88.99,93.99,4271339
2022-04-22,91.00,97.85,90.70,92.64,2545328
2022-04-25,90.07,90.60,83.51,85.50,1942641
2022-04-26,85.99,88.79,81.05,85.43,2308188
2022-04-27,84.00,95.50,80.50,91.00,1964796
2022-04-28,90.15,90.15,83.80,87.30,1232318
2022-04-29,86.91,93.70,85.00,93.12,1441973
2022-05-05,91.00,95.40,89.03,92.91,1026143
2022-05-06,90.61,91.40,86.01,86.01,952687
2022-05-09,85.99,91.60,85.30,89.04,1209311
2022-05-10,88.05,97.71,88.05,95.40,1179017
2022-05-11,97.00,103.00,95.00,99.06,1421658
2022-05-12,98.12,103.35,94.80,100.00,1108783
2022-05-13,101.00,104.30,98.00,102.79,1211491
2022-05-16,103.88,107.73,100.99,106.50,1101482
2022-05-17,104.60,115.77,104.00,108.80,1422684
2022-05-18,108.11,114.30,105.77,111.68,1021798
2022-05-19,108.88,108.88,103.30,106.88,980151
2022-05-20,105.24,106.98,103.56,106.00,470946
2022-05-23,107.00,107.49,99.31,103.66,1144367
2022-05-24,105.25,108.44,100.23,103.47,1143502
2022-05-25,101.00,104.95,98.33,102.87,918417
2022-05-26,101.55,103.78,97.51,99.76,715370
2022-05-27,100.31,102.45,97.80,98.52,260813
2022-05-30,99.60,106.77,99.38,105.01,767171
2022-05-31,104.76,108.01,102.66,105.66,864576
2022-06-01,105.01,110.09,104.17,106.46,861997
2022-06-02,108.80,114.81,105.30,110.04,1051976
2022-06-06,114.00,121.00,112.01,116.80,2845213
2022-06-07,116.83,119.28,112.81,117.84,1447623
2022-06-08,120.26,121.55,115.95,119.00,1447078
2022-06-09,119.20,121.20,110.00,111.81,1518787
2022-06-10,112.81,120.98,112.81,119.45,1353427
2022-06-13,119.45,126.24,117.40,122.47,1538998
2022-06-14,119.00,131.00,116.00,129.00,1765038
2022-06-15,127.60,129.00,123.00,126.44,996613
2022-06-16,125.00,130.06,123.60,124.00,866725
2022-06-17,123.56,130.77,122.80,127.08,1201326
2022-06-20,126.88,130.50,122.00,124.18,1471981
2022-06-21,124.33,125.01,115.36,119.11,1039776
