Date,Open,High,Low,Close,Vol
2021-01-20,998.85,1013.41,990.35,1010.57,2884341
2021-01-21,1011.52,1032.52,1004.74,1026.07,2897779
2021-01-22,1026.06,1049.54,1024.71,1041.15,3459035
2021-01-25,1061.37,1080.13,1042.36,1051.75,4240580
2021-01-26,1037.65,1037.70,1005.84,1009.34,3024287
2021-01-27,1003.48,1016.25,996.78,1006.28,2089986
2021-01-28,987.92,1003.53,983.25,994.03,3728417
2021-01-29,989.36,999.24,958.13,975.09,3298029
2021-02-01,970.48,991.75,968.85,988.05,2848026
2021-02-02,989.75,1008.49,976.25,1006.93,2956551
2021-02-03,1009.16,1026.96,999.46,1001.47,3541310
2021-02-04,1003.12,1011.66,982.60,997.72,3665074
2021-02-05,1004.57,1006.08,968.65,969.42,3730593
2021-02-08,971.26,971.96,951.43,966.49,2543807
2021-02-09,971.21,1008.68,969.45,1003.66,2395851
2021-02-10,1010.90,1019.77,992.30,1005.08,2253418
2021-02-18,1020.64,1026.56,984.94,986.94,2710705
2021-02-19,980.99,988.15,946.41,968.25,2694789
2021-02-22,972.30,980.42,942.41,945.32,3195837
2021-02-23,938.40,940.42,922.86,927.52,2322961
2021-02-24,925.11,926.04,901.99,910.35,2751720
2021-02-25,914.52,915.92,889.82,891.45,2629013
2021-02-26,879.94,900.64,873.62,891.73,2029702
2021-03-01,901.97,925.84,901.97,922.94,2376884
2021-03-02,922.48,944.82,918.86,940.38,2141727
2021-03-03,935.20,948.81,925.69,948.45,1888218
2021-03-04,944.98,944.98,907.97,916.17,2196307
2021-03-05,899.14,934.29,892.12,928.50,2033467
2021-03-08,930.12,947.93,914.27,914.83,1866667
2021-03-09,911.95,930.62,872.99,902.40,2287837
2021-03-10,924.64,929.61,907.95,921.06,1523118
2021-03-11,922.15,937.09,913.41,932.63,1589018
2021-03-12,936.41,947.06,926.71,945.23,1525346
2021-03-15,942.71,944.14,925.01,931.58,1380203
2021-03-16,936.69,955.17,930.19,951.30,1721093
2021-03-17,950.64,963.56,939.96,962.48,1482487
2021-03-18,969.01,969.26,928.78,937.00,1693489
2021-03-19,925.65,944.57,925.26,934.86,1583032
2021-03-22,935.28,952.58,934.82,946.85,1705085
2021-03-23,965.91,976.12,927.67,933.80,2811802
2021-03-24,919.19,929.08,892.95,897.50,3332879
2021-03-25,887.16,918.09,882.35,912.68,1942425
2021-03-26,913.83,922.10,905.36,918.03,1910684
2021-03-29,921.34,928.64,913.61,922.57,2000946
2021-03-30,923.01,928.71,913.74,925.79,1868802
2021-03-31,927.69,927.69,904.95,912.55,1691134
2021-04-01,912.00,933.16,911.96,925.31,1515305
2021-04-02,930.16,944.18,924.33,929.59,1724344
2021-04-06,929.99,944.90,929.99,943.49,2006396
2021-04-07,943.85,948.15,936.15,945.78,2348505
2021-04-08,942.82,946.29,933.30,939.72,2100095
2021-04-09,939.47,941.03,925.71,929.87,1570206
2021-04-12,928.55,932.15,906.46,910.28,1529130
2021-04-13,907.37,920.58,906.26,909.51,1453467
2021-04-14,908.51,927.24,908.51,926.63,1442419
2021-04-15,926.94,926.94,914.70,926.08,1538818
2021-04-16,928.53,929.09,915.77,923.62,1770528
2021-04-19,929.59,962.94,922.97,961.02,1900940
2021-04-20,949.35,977.71,949.35,969.32,1998060
2021-04-21,966.33,976.93,960.55,973.28,1504670
2021-04-22,975.61,981.75,966.75,977.36,2174011
2021-04-23,977.02,993.47,974.41,983.94,1708956
2021-04-26,984.42,1009.75,984.42,998.72,2244831
2021-04-27,1002.83,1005.84,992.34,1002.91,1744677
2021-04-28,1000.83,1008.48,995.85,1008.13,1578036
2021-04-29,1009.04,1012.78,1002.99,1007.25,1496566
2021-04-30,1003.26,1024.85,1001.59,1016.94,1810255
2021-05-06,1015.62,1023.12,1008.45,1017.56,1379242
2021-05-07,1016.80,1023.85,1003.26,1006.91,1390549
2021-05-10,1009.69,1016.84,1001.54,1015.77,1742914
2021-05-11,1008.02,1016.71,1000.09,1012.58,1605781
2021-05-12,1008.00,1012.78,994.35,1011.13,1878740
2021-05-13,1002.38,1009.05,992.93,999.05,1568658
2021-05-14,1005.10,1012.58,998.36,1008.35,1689115
2021-05-17,1012.67,1045.60,1009.16,1040.10,1970551
2021-05-18,1046.88,1056.19,1036.94,1050.90,1897431
2021-05-19,1049.29,1085.38,1044.42,1078.87,1779108
2021-05-20,1070.63,1088.41,1066.18,1077.63,2123685
2021-05-21,1086.98,1086.98,1065.52,1077.46,1832641
2021-05-24,1084.09,1087.72,1072.04,1084.24,1829802
2021-05-25,1081.20,1096.69,1080.15,1090.75,1755943
2021-05-26,1093.56,1096.96,1082.73,1090.44,2091335
2021-05-27,1089.64,1099.11,1080.70,1093.40,1720243
2021-05-28,1096.51,1146.66,1095.82,1138.19,1972385
2021-05-31,1144.60,1190.47,1144.60,1179.00,1767035
2021-06-01,1178.26,1184.57,1152.20,1183.84,2418504
2021-06-02,1184.27,1197.43,1158.14,1165.17,2007776
2021-06-03,1165.06,1183.88,1140.03,1176.59,1604375
2021-06-04,1176.06,1210.63,1176.06,1198.37,1764980
2021-06-07,1206.05,1208.57,1183.26,1193.08,1554467
2021-06-08,1192.94,1208.16,1160.47,1172.22,1374208
2021-06-09,1170.71,1179.32,1159.44,1167.72,1285130
2021-06-10,1170.91,1209.32,1166.56,1199.52,1449928
2021-06-11,1216.03,1248.07,1200.51,1230.74,1465768
2021-06-15,1242.52,1242.58,1204.59,1222.28,1309041
2021-06-16,1221.82,1222.52,1211.34,1215.71,1206742
2021-06-17,1217.27,1219.73,1213.28,1218.36,1016985
2021-06-18,1219.72,1219.90,1211.07,1218.62,1494458
2021-06-21,1216.64,1236.10,1215.74,1234.06,1268936
2021-06-22,1233.52,1239.87,1230.76,1237.43,1302307
2021-06-23,1283.90,1304.65,1267.50,1302.40,1342991
2021-06-24,1305.05,1309.66,1277.97,1294.24,1045043
2021-06-25,1297.07,1334.12,1292.60,1323.74,1152065
2021-06-28,1321.44,1376.25,1312.68,1360.11,1086848
2021-06-29,1374.28,1392.65,1365.86,1385.71,1333942
2021-06-30,1389.01,1419.10,1366.11,1401.44,1336526
2021-07-01,1415.15,1431.59,1386.30,1399.33,1289179
2021-07-02,1385.73,1413.46,1366.32,1394.45,1105662
2021-07-05,1410.39,1413.76,1382.84,1406.65,1185521
2021-07-06,1413.00,1455.26,1394.11,1421.78,1820595
2021-07-07,1402.80,1480.58,1396.26,1467.61,1636478
2021-07-08,1464.42,1492.79,1439.63,1441.78,1427350
2021-07-09,1436.64,1476.44,1407.80,1463.86,1233426
2021-07-12,1480.05,1545.86,1460.80,1527.66,1612412
2021-07-13,1534.83,1552.67,1482.10,1518.60,1384168
2021-07-14,1496.98,1506.54,1458.99,1486.71,1444279
2021-07-15,1466.79,1556.91,1466.79,1552.49,1588485
2021-07-16,1539.36,1539.36,1452.89,1452.89,1323249
2021-07-19,1412.22,1442.70,1387.23,1417.17,1442830
2021-07-20,1415.92,1491.63,1412.62,1485.38,1170624
2021-07-21,1502.61,1540.59,1498.47,1533.62,1387117
2021-07-22,1535.22,1537.98,1527.60,1537.54,1216073
