Date,Open,High,Low,Close,Vol
2019-05-15,29.15,29.15,29.15,29.15,39342
2019-05-16,32.07,32.07,32.07,32.07,15300
2019-05-17,35.28,35.28,35.28,35.28,52350
2019-05-20,38.81,38.81,38.81,38.81,175750
2019-05-21,42.69,42.69,42.69,42.69,488003
2019-05-22,46.00,46.86,43.60,44.63,24880984
2019-05-23,43.00,45.29,42.50,44.57,16764197
2019-05-24,44.00,45.24,42.63,42.63,12378385
2019-05-27,41.91,44.70,41.12,43.58,12494672
2019-05-28,43.11,46.47,42.80,44.91,16500803
2019-05-29,44.68,47.47,44.50,45.11,16546158
2019-05-30,45.88,49.62,44.91,49.62,18408440
2019-05-31,50.08,54.58,50.00,51.50,23939878
2019-06-03,51.04,52.52,46.35,46.35,18044724
2019-06-04,45.35,45.60,43.23,43.76,12318821
2019-06-05,44.30,44.75,43.00,43.00,8298172
2019-06-06,42.79,44.30,42.52,43.21,7542263
2019-06-10,43.19,45.15,42.60,44.63,7474604
2019-06-11,44.50,46.46,43.98,46.27,8664659
2019-06-12,45.89,46.99,44.60,44.61,8270151
2019-06-13,44.34,47.47,44.04,46.71,10423781
2019-06-14,46.21,47.28,43.34,43.47,8810186
2019-06-17,43.45,44.15,42.70,43.55,4529754
2019-06-18,43.64,46.50,43.12,45.39,8082344
2019-06-19,47.00,49.20,45.63,47.78,11765875
2019-06-20,46.39,48.87,46.27,47.80,10690293
2019-06-21,47.60,49.17,47.12,47.60,8909479
2019-06-24,47.77,49.65,47.18,48.25,8991405
2019-06-25,47.94,48.00,45.80,46.96,6769101
2019-06-26,46.61,48.60,46.61,48.37,6584454
2019-06-27,48.79,50.39,47.91,48.39,9419808
2019-06-28,48.46,50.79,48.18,49.14,9649856
2019-07-01,50.15,53.05,49.17,52.02,10634377
2019-07-02,51.65,51.65,49.83,50.60,8752932
2019-07-03,50.10,50.16,47.80,48.00,7236965
2019-07-04,48.29,48.99,47.97,48.47,4841090
2019-07-05,48.60,53.32,48.60,53.32,12128235
2019-07-08,52.25,52.25,49.01,49.33,11467407
2019-07-09,48.78,50.78,48.70,50.72,7444616
2019-07-10,50.59,51.51,49.54,50.06,6676899
2019-07-11,50.40,50.59,48.09,48.69,6525760
2019-07-12,48.24,48.42,46.00,46.20,7107753
2019-07-15,46.47,48.44,46.21,48.24,5901793
2019-07-16,47.92,49.46,47.51,48.88,5776218
2019-07-17,48.92,49.34,48.20,48.52,4671943
2019-07-18,48.34,48.40,46.76,46.76,4563496
2019-07-19,46.95,47.59,46.13,46.50,3614604
2019-07-22,47.01,47.35,44.05,44.36,4630509
2019-07-23,44.40,45.66,44.20,45.43,3006281
2019-07-24,45.59,48.48,45.48,47.06,5252019
2019-07-25,47.07,48.34,46.86,47.35,4967179
2019-07-26,47.07,47.95,46.64,47.67,3863141
2019-07-29,47.11,48.60,46.71,48.55,5300806
2019-07-30,48.29,48.57,47.40,47.60,4505932
2019-07-31,47.25,47.99,46.82,47.00,3603273
2019-08-01,46.51,47.37,46.45,47.16,3539090
2019-08-02,46.29,46.34,44.90,45.96,5204256
2019-08-05,45.88,47.78,45.77,46.51,4955462
2019-08-06,45.61,49.96,45.01,48.90,10772289
2019-08-07,48.80,49.38,47.75,48.19,6143111
2019-08-08,48.20,50.45,48.20,49.87,8790345
2019-08-09,49.96,51.40,48.58,48.79,7690834
2019-08-12,48.60,53.58,48.33,52.99,10270650
2019-08-13,51.83,53.48,51.50,53.08,7510832
2019-08-14,53.97,55.58,51.89,52.20,10700370
2019-08-15,50.00,52.49,49.62,52.24,6712328
2019-08-16,52.04,56.15,51.70,54.80,10601309
2019-08-19,54.89,57.15,54.39,55.80,8434621
2019-08-20,55.60,56.66,54.42,54.80,6245487
2019-08-21,54.82,56.20,54.60,55.22,4928782
2019-08-22,55.10,55.18,52.50,52.58,8077807
2019-08-23,52.61,53.00,51.18,52.68,5618184
2019-08-26,51.99,53.25,51.51,52.01,4077416
2019-08-27,53.70,54.87,53.27,54.81,7184051
2019-08-28,54.68,60.25,54.40,57.69,10058231
2019-08-29,57.39,58.74,56.56,58.52,7147547
2019-08-30,58.10,61.35,57.81,58.56,9502565
2019-09-02,58.71,63.20,58.71,62.35,8597942
2019-09-03,61.95,63.90,61.30,62.21,7676216
2019-09-04,61.56,63.29,60.60,62.21,6898342
2019-09-05,63.00,63.88,61.60,61.80,7306216
2019-09-06,61.86,63.46,60.66,62.25,6054916
2019-09-09,62.40,65.08,62.00,65.01,6729093
2019-09-10,64.76,64.93,61.75,62.00,6496885
2019-09-11,62.38,62.89,61.00,61.00,4119499
2019-09-12,61.05,61.88,60.50,61.41,2931631
2019-09-16,61.53,63.83,61.11,62.74,4403826
2019-09-17,62.80,62.80,60.60,61.05,3653662
2019-09-18,61.48,62.35,61.03,61.13,3081650
2019-09-19,61.20,63.38,60.35,63.30,4514525
2019-09-20,63.49,63.58,61.91,62.30,3789450
2019-09-23,62.04,62.38,60.58,61.86,3120183
2019-09-24,61.68,65.99,61.66,64.69,6675397
2019-09-25,64.18,65.35,61.50,62.31,5155307
2019-09-26,61.50,61.58,55.63,55.63,7552164
2019-09-27,54.90,55.97,54.18,55.08,3577333
2019-09-30,55.16,55.60,52.66,52.77,3507708
2019-10-08,53.00,53.29,50.71,51.06,2616976
2019-10-09,50.90,52.24,50.80,51.94,2269252
2019-10-10,52.25,53.43,51.45,52.95,3233236
2019-10-11,53.06,53.95,52.88,53.60,3273057
2019-10-14,54.15,54.45,53.61,54.01,2792200
2019-10-15,53.66,53.69,51.50,51.50,3433500
2019-10-16,51.58,52.45,51.58,51.74,2139259
2019-10-17,51.70,52.20,50.83,51.25,2137085
2019-10-18,51.43,52.20,50.71,50.81,2389200
2019-10-21,50.66,50.81,48.50,49.05,2308300
2019-10-22,49.46,50.50,49.37,50.44,1902774
2019-10-23,50.60,50.60,49.87,50.00,1462508
2019-10-24,49.71,51.30,49.02,51.14,2384151
2019-10-25,50.72,51.43,50.40,51.13,2037133
2019-10-28,51.29,52.55,51.02,52.34,2813655
2019-10-29,52.39,52.39,48.82,48.99,3643151
2019-10-30,46.51,48.87,46.51,47.48,3129533
2019-10-31,47.64,48.48,47.18,47.47,1954308
2019-11-01,47.47,47.86,46.71,47.60,1757100
2019-11-04,47.80,48.37,47.50,48.14,1741505
2019-11-05,48.08,48.12,47.01,47.39,2061647
2019-11-06,47.48,48.18,46.89,47.09,1838300
2019-11-07,46.82,47.07,45.58,46.58,2644300
2019-11-08,46.75,48.39,46.71,47.49,3133151
2019-11-11,47.05,47.28,46.35,46.85,1820780
2019-11-12,46.79,48.38,46.55,48.00,2680030
2019-11-13,47.76,48.10,47.31,47.80,1979357
2019-11-14,47.71,48.49,47.60,48.45,2688402
2019-11-15,48.05,48.28,46.60,46.60,2924000
2019-11-18,46.53,47.30,46.42,47.07,1554317
2019-11-19,47.29,49.24,47.09,49.12,3866093
2019-11-20,48.97,48.98,47.88,48.09,2947277
2019-11-21,48.08,48.79,47.52,48.15,2096100
2019-11-22,48.20,48.91,46.55,47.00,2826390
2019-11-25,47.03,47.04,43.79,43.85,4061428
2019-11-26,43.99,44.26,42.94,43.22,2057552
2019-11-27,43.18,43.68,42.65,43.42,1370213
2019-11-28,43.38,43.76,43.25,43.38,979453
2019-11-29,43.20,43.69,43.08,43.56,959087
2019-12-02,43.61,46.52,43.31,45.59,3575724
2019-12-03,44.98,45.50,44.56,45.50,2006231
2019-12-04,45.10,45.70,44.95,45.07,1549531
2019-12-05,45.60,46.45,45.22,46.15,2826171
2019-12-06,46.17,47.98,46.04,47.37,3314121
2019-12-09,47.66,48.28,47.14,47.40,2268873
2019-12-10,47.20,47.77,46.58,47.64,2260074
2019-12-11,47.58,47.60,46.61,46.84,1893282
2019-12-12,46.95,47.93,46.66,47.29,2578165
2019-12-13,47.60,48.03,47.36,47.80,2080421
2019-12-16,48.07,49.38,47.90,49.03,2819334
2019-12-17,49.20,49.20,48.55,48.93,2710094
2019-12-18,49.07,49.49,48.60,48.81,2290544
2019-12-19,48.99,49.27,48.40,48.85,1715988
2019-12-20,48.92,48.97,47.90,47.99,2031248
2019-12-23,47.89,48.48,46.78,46.79,1901113
2019-12-24,46.81,47.70,46.73,47.56,1548661
2019-12-25,47.70,49.98,47.50,49.24,4419035
2019-12-26,49.11,50.00,49.00,49.75,3478406
2019-12-27,49.90,50.48,49.22,49.97,3584364
2019-12-30,50.15,52.60,49.38,52.30,5128833
2019-12-31,51.95,52.29,51.06,51.31,3309667
2020-01-02,51.69,52.28,51.26,51.68,3368417
2020-01-03,51.97,53.50,51.71,52.97,3947797
2020-01-06,53.19,53.49,52.24,52.64,3674331
2020-01-07,52.44,53.20,51.51,52.36,3858581
2020-01-08,51.87,52.32,51.18,51.36,2871805
2020-01-09,51.73,52.45,51.57,52.07,2324000
2020-01-10,52.12,52.64,51.59,51.78,2133615
2020-01-13,51.60,53.95,51.32,53.64,4078203
2020-01-14,53.63,53.80,52.75,53.05,2702451
2020-01-15,53.39,54.24,52.81,54.18,2886000
2020-01-16,53.98,54.06,52.87,53.09,2625857
2020-01-17,53.05,53.35,52.73,52.86,1676271
2020-01-20,52.86,53.25,52.10,53.18,2077204
2020-01-21,53.11,53.32,51.50,51.50,2419846
2020-01-22,51.39,52.40,49.87,51.99,2630664
2020-01-23,51.00,52.50,48.98,49.62,2947631
2020-02-03,44.66,44.66,44.66,44.66,291100
2020-02-04,40.60,43.80,40.60,43.38,3478609
2020-02-05,43.89,45.55,43.37,44.54,2723003
2020-02-06,44.46,48.99,44.01,48.80,4093901
2020-02-07,49.45,53.68,49.41,53.68,6764444
2020-02-10,59.05,59.05,55.88,57.22,11464344
2020-02-11,59.60,62.00,56.20,58.00,10811994
2020-02-12,58.02,63.37,58.02,62.22,10829422
2020-02-13,60.71,62.27,59.71,60.18,7497069
2020-02-14,60.69,61.93,60.00,61.54,5938227
2020-02-17,62.00,65.78,62.00,63.96,7512162
2020-02-18,63.60,67.70,63.00,66.53,7744491
2020-02-19,65.00,65.89,62.51,62.70,6300509
2020-02-20,63.65,65.56,62.32,64.70,5492648
2020-02-21,64.51,68.98,64.51,67.16,7715722
2020-02-24,67.80,73.50,67.20,71.20,6923951
2020-02-25,68.48,70.68,64.30,69.87,8316047
2020-02-26,69.51,71.52,64.87,65.19,6461207
2020-02-27,65.21,68.93,63.71,65.99,5406434
2020-02-28,61.88,64.43,61.50,62.61,4692518
2020-03-02,64.50,65.50,62.31,64.07,4482795
2020-03-03,65.00,66.40,61.88,62.72,5704054
2020-03-04,62.40,62.96,59.59,61.09,4602627
2020-03-05,62.52,62.80,60.18,61.68,3843652
2020-03-06,60.76,62.50,60.21,61.54,2251790
2020-03-09,60.10,61.39,56.79,56.81,3521032
2020-03-10,57.01,60.30,56.60,60.23,3744046
2020-03-11,60.31,62.39,58.80,58.80,3658724
2020-03-12,58.00,59.80,57.01,58.49,2390532
2020-03-13,55.80,59.95,55.35,59.40,3302275
2020-03-16,59.41,59.80,53.58,54.69,4065671
2020-03-17,55.01,56.38,51.01,53.63,4437767
2020-03-18,54.10,56.87,53.18,53.93,3966850
2020-03-19,54.49,56.29,53.73,56.25,3183920
2020-03-20,56.97,56.99,52.50,53.53,5562524
2020-03-23,51.59,51.60,48.18,48.18,4802400
2020-03-24,49.23,49.38,45.80,48.10,4017548
2020-03-25,49.15,50.25,48.60,49.15,2827267
2020-03-26,48.90,49.99,48.01,48.24,1905733
