Date,Open,High,Low,Close,Vol
2012-06-04,984.55,992.82,968.57,968.73,1632052
2012-06-05,971.62,975.73,964.36,969.95,1245603
2012-06-06,972.07,974.44,958.47,962.57,1079804
2012-06-07,970.44,973.01,950.74,952.29,1109522
2012-06-08,959.72,962.58,952.29,954.38,1080307
2012-06-11,961.45,969.48,956.76,969.25,1225065
2012-06-12,965.17,965.19,956.64,958.25,1172274
2012-06-13,958.32,972.43,956.30,972.06,1483238
2012-06-14,969.04,979.05,967.49,968.22,1314702
2012-06-15,969.69,973.40,956.53,966.04,1204643
2012-06-18,969.63,980.08,969.63,977.98,1310199
2012-06-19,979.34,989.13,978.93,982.33,1969093
2012-06-20,982.36,985.58,975.36,976.04,1322671
2012-06-21,974.59,974.73,957.76,962.61,1297763
2012-06-25,959.24,959.62,940.00,940.79,1052036
2012-06-26,938.53,940.35,926.76,936.92,861657
2012-06-27,936.10,939.62,922.94,923.40,1066834
2012-06-28,924.86,927.95,902.80,902.80,1089786
2012-06-29,901.24,916.75,896.92,916.30,1014676
2012-07-02,922.27,927.67,918.54,924.07,1001839
2012-07-03,925.80,934.85,923.15,930.72,1140526
2012-07-04,930.41,934.20,921.15,923.69,826425
2012-07-05,921.01,921.01,898.15,902.58,1098985
2012-07-06,908.98,921.74,894.41,920.17,1369944
2012-07-09,914.04,918.49,895.62,896.37,1299378
2012-07-10,896.14,914.64,893.30,910.50,1516160
2012-07-11,907.30,915.67,905.45,911.50,1025887
2012-07-12,909.44,923.72,901.85,921.41,1392666
2012-07-13,921.09,924.05,909.74,913.08,1338804
2012-07-16,914.77,915.13,875.38,875.73,1460064
2012-07-17,874.91,883.53,872.24,883.38,942683
2012-07-18,883.11,891.12,873.72,891.11,1012565
2012-07-19,890.24,912.78,886.74,910.77,1803344
2012-07-20,907.13,909.80,896.11,898.66,1177179
2012-07-23,891.62,906.74,883.18,900.41,1109523
2012-07-24,896.44,909.76,895.24,904.54,1179844
2012-07-25,902.81,915.98,901.71,905.20,1442195
2012-07-26,903.46,907.30,895.31,896.84,1097162
2012-07-27,901.17,907.44,897.64,900.97,1206150
2012-07-30,900.35,907.04,880.09,882.26,1263871
2012-07-31,879.90,882.84,864.20,869.51,1048587
2012-08-01,867.90,891.43,867.73,886.39,1218089
2012-08-02,885.26,886.21,875.98,879.47,1036302
2012-08-03,881.95,898.69,877.43,898.69,1274892
2012-08-06,895.69,912.13,894.15,910.72,1466609
2012-08-07,912.84,930.17,912.82,927.69,1858442
2012-08-08,927.26,929.30,916.39,925.60,1437309
2012-08-09,923.55,931.11,919.00,931.11,1325966
2012-08-10,929.14,930.60,918.04,925.31,1168022
2012-08-13,922.56,922.56,906.67,906.67,1190275
2012-08-14,907.45,917.24,894.44,916.92,1342144
2012-08-15,913.81,917.50,906.76,906.98,1049031
2012-08-16,907.07,911.94,901.98,902.27,995993
2012-08-17,900.78,909.54,896.56,904.98,741208
2012-08-20,901.58,911.35,895.38,909.71,806522
2012-08-21,909.23,928.12,908.44,923.37,1279940
2012-08-22,923.41,928.84,917.88,920.99,1268987
2012-08-23,919.38,925.11,913.57,920.09,980902
2012-08-24,917.40,918.51,897.41,897.41,1036895
2012-08-27,894.85,894.85,880.93,881.14,907847
2012-08-28,878.99,893.71,878.99,888.44,784774
2012-08-29,887.29,891.49,877.01,877.09,781233
2012-08-30,878.23,881.49,857.00,869.62,1183562
2012-08-31,868.73,875.80,864.13,872.13,759879
2012-09-03,870.37,890.11,867.66,886.06,1073413
2012-09-04,885.60,888.34,871.98,872.75,924894
2012-09-05,871.13,885.07,870.67,881.19,1009857
2012-09-06,881.30,888.01,881.22,888.01,921309
2012-09-07,893.59,922.14,893.59,913.83,2165845
2012-09-10,913.44,920.00,911.92,916.00,1457357
2012-09-11,914.05,930.28,908.98,921.02,1895741
2012-09-12,923.55,926.06,913.05,922.00,1277303
2012-09-13,922.99,926.54,908.15,908.36,1031053
2012-09-14,912.97,916.52,901.78,909.80,1170656
2012-09-17,909.19,911.09,888.58,889.23,1103518
2012-09-18,887.66,890.91,882.16,884.77,814037
2012-09-19,885.14,893.64,885.14,893.64,691791
2012-09-20,893.60,893.60,868.66,868.98,1081453
2012-09-21,869.46,875.72,864.11,867.37,983079
2012-09-24,865.10,885.46,860.78,883.59,1092220
2012-09-25,881.98,881.98,867.42,870.32,855346
2012-09-26,869.92,871.02,850.64,852.27,957835
2012-09-27,852.45,877.12,852.22,871.45,1372868
2012-09-28,867.19,878.51,864.28,878.07,1149488
2012-10-08,878.60,880.81,859.14,863.39,1212119
2012-10-09,863.67,888.34,863.67,888.15,1502826
2012-10-10,885.19,896.40,884.26,896.18,1238095
2012-10-11,893.02,898.34,887.17,887.73,1269632
2012-10-12,914.51,924.49,891.02,897.15,2822386
2012-10-15,888.95,889.09,872.24,879.79,1701575
2012-10-16,877.50,889.77,876.18,883.89,1372147
2012-10-17,885.48,886.91,874.81,882.28,1161111
2012-10-18,884.03,893.46,882.44,892.62,1476151
2012-10-19,893.13,896.64,889.10,891.92,1443539
2012-10-22,887.23,894.25,884.50,893.55,1496565
2012-10-23,894.27,897.97,886.00,886.88,1339928
2012-10-24,883.63,887.98,881.64,884.05,931727
2012-10-25,885.55,889.85,878.24,878.68,1658918
2012-10-26,877.33,879.80,861.41,863.86,1864461
2012-10-29,862.03,866.42,858.85,861.19,1292926
2012-10-30,861.31,869.55,860.37,863.31,1273583
2012-10-31,864.27,865.59,858.51,863.08,1220446
2012-11-01,864.96,878.57,864.82,875.75,1460204
2012-11-02,876.94,885.95,875.80,885.65,1780841
2012-11-05,884.95,888.50,878.67,879.25,1463424
2012-11-06,877.97,879.32,862.36,875.96,1815679
2012-11-07,875.32,877.41,869.19,873.62,1268035
2012-11-08,867.74,867.74,854.39,854.45,1364304
2012-11-09,853.00,857.66,848.61,853.83,1459889
2012-11-12,854.24,858.62,848.34,856.03,1502549
2012-11-13,854.71,854.71,844.35,844.68,1592564
2012-11-14,843.91,848.99,837.37,846.78,1416425
2012-11-15,842.26,848.21,828.88,829.00,1343520
2012-11-16,827.93,829.21,816.11,821.33,1360544
2012-11-19,821.85,824.12,814.07,823.88,943435
2012-11-20,824.54,829.52,819.70,819.70,814664
2012-11-21,820.58,828.38,809.42,828.21,1233666
2012-11-22,824.52,825.35,818.35,820.11,1009714
2012-11-23,822.05,826.52,818.48,822.12,991863
2012-11-26,821.46,822.42,811.94,813.42,883555
2012-11-27,810.39,810.39,781.20,781.25,1281445
2012-11-28,778.40,778.40,764.31,766.68,983118
2012-11-29,767.17,771.29,758.50,758.84,1097317
2012-11-30,758.89,765.79,756.51,763.35,1136853
2012-12-03,764.71,767.05,746.17,746.39,1199306
2012-12-04,746.38,753.15,736.60,751.66,1341847
2012-12-05,749.34,778.01,747.42,773.61,1881886
2012-12-06,772.43,777.02,766.91,771.61,1337160
2012-12-07,771.24,787.09,768.59,784.90,1568997
2012-12-10,785.67,798.23,782.29,796.58,1784069
