Date,Open,High,Low,Close,Vol
2018-03-02,991.61,1004.14,990.47,997.80,713587
2018-03-05,999.85,1012.95,998.00,1002.46,694374
2018-03-06,1007.75,1022.71,997.50,1022.71,1037305
2018-03-07,1017.64,1026.95,1006.30,1007.59,690650
2018-03-08,1009.49,1018.25,1007.90,1017.16,739824
2018-03-09,1019.26,1034.52,1019.26,1032.10,1074859
2018-03-12,1037.34,1037.34,1023.97,1031.23,1348810
2018-03-13,1029.83,1031.20,1012.34,1012.55,710097
2018-03-14,1013.24,1023.59,1012.00,1017.91,749304
2018-03-15,1016.84,1025.97,1011.72,1018.18,725160
2018-03-16,1016.39,1026.29,1007.59,1008.13,683098
2018-03-19,1006.69,1010.32,998.86,1006.12,492714
2018-03-20,998.45,1009.93,997.42,1006.50,577422
2018-03-21,1009.11,1024.22,1005.61,1007.63,876296
2018-03-22,1009.72,1015.89,995.02,997.67,728637
2018-03-23,970.93,973.28,929.39,944.05,1370768
2018-03-26,931.49,950.75,925.52,950.45,900932
2018-03-27,963.38,970.11,956.79,965.04,1203531
2018-03-28,954.84,969.38,953.07,956.18,703493
2018-03-29,959.89,982.41,952.82,980.47,1202297
2018-03-30,982.42,984.80,974.63,979.43,868305
2018-04-02,982.51,1000.05,980.60,983.63,890193
2018-04-03,972.16,985.38,965.99,977.06,898358
2018-04-04,978.83,990.35,977.08,977.38,878112
2018-04-09,973.94,981.64,968.36,977.38,782968
2018-04-10,979.88,994.78,976.75,994.68,1030976
2018-04-11,995.09,1009.22,994.57,1001.81,864083
2018-04-12,1000.18,1010.27,994.76,996.31,667960
2018-04-13,1002.59,1010.89,992.61,992.82,639249
2018-04-16,991.15,998.19,971.08,971.31,742119
2018-04-17,973.60,990.97,970.09,970.44,738510
2018-04-18,982.22,986.98,970.16,983.66,927122
2018-04-19,986.14,994.09,982.33,989.35,607361
2018-04-20,984.79,986.37,958.95,960.69,626738
2018-04-23,959.58,974.63,952.56,964.71,761574
2018-04-24,965.71,991.07,965.71,987.13,1088196
2018-04-25,980.16,989.29,978.22,986.55,623918
2018-04-26,992.68,992.88,966.93,968.59,603854
2018-04-27,976.20,980.99,962.44,979.51,885503
2018-05-02,982.53,985.07,973.93,978.51,718625
2018-05-03,977.18,988.89,970.45,986.08,866302
2018-05-04,982.79,991.34,981.09,985.20,730377
2018-05-07,987.84,1001.73,985.31,1001.50,857423
2018-05-08,998.18,1019.05,998.16,1013.08,1070319
2018-05-09,1014.55,1014.55,1004.70,1011.19,815835
2018-05-10,1016.10,1022.48,1009.80,1022.01,1099481
2018-05-11,1023.49,1023.49,1008.06,1009.77,766251
2018-05-14,1009.45,1016.25,1007.94,1012.38,662215
2018-05-15,1015.22,1018.14,1000.31,1010.85,808827
2018-05-16,1008.25,1019.49,1005.89,1010.93,992604
2018-05-17,1010.91,1016.86,1004.88,1007.39,894108
2018-05-18,1007.15,1022.90,1002.42,1021.91,1125093
2018-05-21,1030.26,1032.36,1020.64,1023.29,1477701
2018-05-22,1023.95,1024.17,1009.87,1016.46,1539602
2018-05-23,1013.38,1015.31,1004.03,1004.32,1488790
2018-05-24,1004.02,1007.17,999.75,1001.54,1116116
2018-05-25,1001.66,1003.40,992.69,994.32,1378893
2018-05-28,993.71,1003.44,991.24,995.77,1301274
2018-05-29,992.40,995.51,976.77,976.88,1202935
2018-05-30,965.13,965.13,943.56,944.50,1166174
2018-05-31,952.66,966.68,947.06,966.26,1723549
2018-06-01,962.13,976.35,957.27,967.17,2123947
2018-06-04,969.30,976.77,969.07,973.48,1077597
2018-06-05,973.23,981.58,970.83,980.98,928553
2018-06-06,979.67,979.98,973.17,976.85,934703
2018-06-07,979.19,989.79,978.29,980.77,999543
2018-06-08,978.32,978.32,956.01,961.80,1067988
2018-06-11,957.03,971.05,956.87,964.94,929781
2018-06-12,965.53,975.58,960.87,974.26,739276
2018-06-13,971.01,973.44,959.62,959.77,866819
2018-06-14,958.43,968.57,957.57,962.02,705354
2018-06-15,961.13,970.53,950.55,952.35,1104918
2018-06-19,942.52,942.52,877.26,882.92,1841393
2018-06-20,882.02,896.98,875.38,889.69,1618404
2018-06-21,889.72,899.24,866.61,868.30,2291319
2018-06-22,865.53,884.56,858.61,884.39,2370771
2018-06-25,890.26,893.30,866.95,867.76,2244165
2018-06-26,852.70,868.87,848.59,865.29,2545547
