Date,Open,High,Low,Close,Vol
2019-05-23,1006.52,1012.32,968.76,969.62,17810876
2019-05-24,950.28,965.26,934.20,934.99,13985840
2019-05-27,931.60,988.40,931.27,984.46,14160951
2019-05-28,981.70,988.68,969.77,980.75,13970992
2019-05-29,969.13,987.17,965.28,975.10,10916393
2019-05-30,967.57,967.57,933.52,950.62,10145101
2019-05-31,950.08,963.85,945.60,948.29,8102242
2019-06-03,957.02,960.60,931.18,942.57,9598504
2019-06-04,937.79,943.83,913.82,921.56,8396057
2019-06-05,932.83,935.36,914.98,920.56,7583283
2019-06-06,919.32,919.32,892.94,894.79,7875629
2019-06-10,899.97,918.78,896.82,914.46,6674725
2019-06-11,913.72,948.00,902.70,947.17,10713415
2019-06-12,942.35,950.06,935.80,939.44,8663079
2019-06-13,937.39,954.50,936.79,946.24,8532213
2019-06-14,948.01,956.22,917.25,917.34,8392215
2019-06-17,911.76,915.92,899.74,908.67,6101921
2019-06-18,909.44,918.86,903.46,909.47,5648797
2019-06-19,936.49,940.48,923.64,924.04,9517216
2019-06-20,921.19,945.78,913.19,939.46,9370158
2019-06-21,947.26,971.17,947.26,968.66,11355130
2019-06-24,975.37,985.05,955.72,965.05,10020070
2019-06-25,963.80,964.07,938.56,951.40,10698494
2019-06-26,943.25,958.32,939.95,947.15,7708310
2019-06-27,951.97,964.66,951.97,959.52,7741913
2019-06-28,955.50,955.50,935.16,943.27,7587783
2019-07-01,968.88,982.21,960.65,982.20,10759430
2019-07-02,979.06,981.22,967.52,972.93,7961851
2019-07-03,969.40,969.40,946.50,950.67,6484091
2019-07-04,953.86,958.25,940.95,947.17,5013710
2019-07-05,947.56,954.19,942.42,951.40,5091667
2019-07-08,948.57,948.57,902.28,905.93,7741792
2019-07-09,905.97,913.36,899.49,910.91,5673773
2019-07-10,913.03,917.28,906.33,910.33,5953987
2019-07-11,913.44,918.07,892.45,897.47,7904476
2019-07-12,896.34,901.60,889.11,896.56,5035271
2019-07-15,896.35,931.75,885.25,924.80,7220465
2019-07-16,922.31,929.06,919.26,924.59,5137431
2019-07-17,923.83,936.13,920.87,928.71,5514339
2019-07-18,916.34,916.34,901.67,901.67,5538499
2019-07-19,904.21,914.42,902.80,903.85,4566691
2019-07-22,907.61,908.28,874.38,878.51,4558710
2019-07-23,879.44,899.14,879.02,898.17,3839799
2019-07-24,901.52,923.24,900.95,915.97,5753451
2019-07-25,916.91,933.48,915.67,927.99,5445858
2019-07-26,924.93,927.91,919.80,926.55,4089373
2019-07-29,926.83,934.11,919.87,926.49,4114719
2019-07-30,926.90,937.88,923.73,927.41,4667772
2019-07-31,925.17,932.06,922.29,923.66,4647501
2019-08-01,919.37,927.43,916.48,923.86,5194101
2019-08-02,901.87,922.47,898.02,919.09,5623979
2019-08-05,918.29,938.46,912.22,915.48,5780571
2019-08-06,892.57,898.01,864.32,892.74,7424972
2019-08-07,897.77,899.42,874.49,874.49,5209335
2019-08-08,880.38,886.89,876.02,885.99,4441539
2019-08-09,890.46,893.27,862.84,868.60,5323757
2019-08-12,870.84,901.18,866.19,901.18,4807724
2019-08-13,892.10,900.43,889.22,898.34,4395839
2019-08-14,915.11,916.87,895.53,895.78,5088866
2019-08-15,870.63,918.00,869.42,916.26,5874352
2019-08-16,916.10,938.54,914.46,928.41,6791735
2019-08-19,943.01,977.75,942.21,974.75,9354827
2019-08-20,976.67,982.89,970.17,972.07,8504180
2019-08-21,970.22,980.64,967.33,974.56,7047336
2019-08-22,975.18,976.92,959.31,968.91,6845218
2019-08-23,971.33,975.09,954.73,957.53,6173636
2019-08-26,938.51,947.40,932.47,937.93,6737389
2019-08-27,948.52,981.64,946.80,973.57,11186542
2019-08-28,970.12,980.42,961.22,970.69,9502628
2019-08-29,973.62,1000.85,971.47,992.09,11950732
2019-08-30,1004.49,1026.00,981.34,990.06,13272813
2019-09-02,996.79,1040.22,987.82,1036.31,11952333
2019-09-03,1041.66,1065.18,1034.90,1053.84,13447400
2019-09-04,1045.81,1062.64,1041.65,1058.33,10740565
2019-09-05,1063.60,1094.95,1057.80,1066.37,14824496
2019-09-06,1068.44,1083.14,1055.05,1071.02,12156456
2019-09-09,1085.77,1126.00,1077.71,1126.00,15104996
2019-09-10,1122.75,1124.47,1086.25,1099.83,14214855
2019-09-11,1098.72,1105.21,1080.26,1082.50,10211992
2019-09-12,1088.35,1091.72,1076.53,1087.73,8787512
2019-09-16,1092.10,1112.05,1087.81,1100.21,12586708
2019-09-17,1095.32,1095.32,1048.51,1057.99,11587398
2019-09-18,1059.87,1061.03,1037.95,1044.14,8328435
2019-09-19,1048.60,1067.87,1044.10,1067.87,8178459
2019-09-20,1085.77,1099.05,1079.26,1090.85,12237116
2019-09-23,1084.33,1094.31,1072.62,1093.53,12664480
2019-09-24,1089.69,1115.91,1085.95,1098.83,13604046
2019-09-25,1089.69,1090.27,1058.09,1065.86,13140664
2019-09-26,1065.69,1067.66,1011.82,1012.04,11850640
2019-09-27,1012.95,1030.24,1012.95,1019.40,7408139
2019-09-30,1020.89,1026.25,997.99,997.99,6362631
2019-10-08,1003.16,1011.17,986.54,987.81,6098244
2019-10-09,985.74,999.36,975.89,999.27,5905036
2019-10-10,999.66,1020.07,997.55,1017.66,7905455
2019-10-11,1018.95,1024.33,1004.88,1015.58,8172296
2019-10-14,1028.17,1045.84,1023.81,1042.78,11241547
2019-10-15,1035.86,1036.42,1011.82,1013.71,10359921
2019-10-16,1013.92,1024.81,1008.22,1010.88,9325237
2019-10-17,1010.61,1019.49,1004.67,1009.68,8862627
2019-10-18,1010.52,1015.21,990.29,992.73,8465689
2019-10-21,990.49,990.54,967.96,989.34,7238973
2019-10-22,988.99,1017.01,988.99,1016.86,9281166
2019-10-23,1015.17,1022.38,1006.48,1010.33,10549387
