Date,Open,High,Low,Close,Vol
2021-12-03,1004.35,1010.58,1000.31,1005.71,725756
2021-12-06,1027.54,1029.55,1004.02,1005.80,1152859
2021-12-07,1011.49,1015.39,994.54,1004.38,760711
2021-12-08,1008.32,1009.35,999.76,1008.76,560670
2021-12-09,1007.70,1039.04,1003.26,1029.47,1183072
2021-12-10,1028.13,1032.61,1021.32,1027.06,686807
2021-12-13,1025.54,1027.51,1008.12,1010.01,999756
2021-12-14,1009.93,1010.17,996.75,1000.11,636163
2021-12-15,1008.44,1019.26,996.28,1009.94,1066741
2021-12-16,1006.39,1017.44,1004.67,1008.69,873574
2021-12-17,1014.42,1020.33,1004.51,1012.99,1055194
2021-12-20,1009.60,1014.82,986.90,987.83,930723
2021-12-21,988.16,1003.52,981.87,999.72,1038932
2021-12-22,1000.46,1011.57,987.69,1001.68,971499
2021-12-23,998.08,1004.71,996.10,997.76,596469
2021-12-24,995.85,996.72,980.48,987.85,825847
2021-12-27,989.49,996.93,983.24,986.25,671782
2021-12-28,980.06,984.31,973.55,975.38,570771
2021-12-29,973.63,975.35,965.02,971.23,453519
2021-12-30,973.17,986.91,973.17,979.16,496676
2021-12-31,998.36,1003.99,989.05,998.83,790926
2022-01-04,994.87,1001.92,991.85,997.75,739970
2022-01-05,997.31,1000.13,982.78,986.52,688536
2022-01-06,986.98,988.33,981.88,984.74,464476
2022-01-07,986.57,1011.78,981.65,1001.45,1531858
2022-01-10,999.18,1001.61,985.05,998.31,1207086
2022-01-11,996.15,1000.22,983.47,986.31,737677
2022-01-12,990.62,997.04,984.52,988.43,689022
2022-01-13,987.67,991.81,980.05,983.06,744044
2022-01-14,980.22,993.52,971.15,974.25,767407
2022-01-17,971.68,979.26,969.45,971.66,572618
2022-01-18,972.84,974.54,962.67,969.59,682157
2022-01-19,964.75,972.09,956.56,961.81,569674
2022-01-20,962.61,965.13,935.63,935.98,1062072
2022-01-21,940.24,940.95,914.56,922.85,877356
2022-01-24,916.18,939.20,898.74,925.97,850164
2022-01-25,919.80,931.73,898.78,900.50,714184
2022-01-26,903.29,928.31,903.29,926.62,557277
2022-01-27,924.30,945.87,916.17,916.91,641235
2022-01-28,929.51,937.93,920.36,927.29,500138
2022-02-07,954.56,959.38,952.04,957.02,364404
2022-02-08,978.00,998.98,976.19,997.80,798238
2022-02-09,1021.24,1021.24,985.01,1000.56,1045298
2022-02-10,1002.69,1015.28,992.09,1006.54,652088
2022-02-11,1005.78,1010.17,991.97,996.93,643922
2022-02-14,992.33,994.93,971.21,981.29,624159
2022-02-15,983.37,993.66,976.83,987.24,509516
2022-02-16,990.00,995.83,981.62,987.41,421197
2022-02-17,982.33,990.66,977.35,988.24,584984
2022-02-18,990.15,993.69,981.00,990.00,486742
2022-02-21,986.64,986.89,965.93,972.19,699295
2022-02-22,953.80,960.66,950.08,953.06,564629
2022-02-23,955.96,968.80,955.96,967.29,729121
2022-02-24,966.28,968.52,927.68,935.09,978933
2022-02-25,938.57,949.45,936.56,945.09,664913
2022-02-28,937.53,945.75,932.66,939.68,506459
2022-03-01,943.81,948.21,938.97,944.69,797180
2022-03-02,943.21,957.73,939.52,956.64,970265
2022-03-03,961.42,965.96,952.07,956.31,711593
2022-03-04,951.77,953.09,944.36,949.56,604433
2022-03-07,945.35,945.92,930.88,932.77,582813
2022-03-08,933.42,934.79,900.59,901.41,775233
2022-03-09,905.16,907.29,852.55,888.23,897783
2022-03-10,903.87,905.81,891.51,893.23,595971
2022-03-11,886.02,918.21,872.56,917.96,698550
2022-03-14,911.37,935.76,905.61,914.63,664654
2022-03-15,908.56,915.51,881.71,881.88,761658
2022-03-16,894.24,904.74,869.21,903.94,853469
2022-03-17,906.51,917.19,903.38,907.95,682241
2022-03-18,908.54,913.94,901.80,908.20,673046
2022-03-21,898.89,900.91,889.12,894.43,652991
2022-03-22,891.23,900.78,887.19,894.93,615379
2022-03-23,894.35,900.42,892.03,896.97,455120
2022-03-24,893.47,893.99,883.13,884.80,450141
