Date,Open,High,Low,Close,Vol
2013-05-15,10.01,10.01,10.01,10.01,0
2013-05-16,10.01,10.01,10.01,10.01,0
2013-05-17,10.01,10.01,10.01,10.01,0
2013-05-20,10.04,10.04,10.04,10.04,0
2013-05-21,10.03,10.03,10.03,10.03,0
2013-05-22,10.07,10.07,10.07,10.07,0
2013-05-23,9.98,9.98,9.98,9.98,0
2013-05-24,9.97,9.97,9.97,9.97,0
2013-05-27,9.97,9.97,9.97,9.97,0
2013-05-28,9.96,9.96,9.96,9.96,0
2013-05-29,10.02,10.02,10.02,10.02,0
2013-05-30,9.98,9.98,9.98,9.98,0
2013-05-31,10.02,10.02,10.02,10.02,0
2013-06-03,9.93,9.93,9.93,9.93,0
2013-06-04,9.97,9.97,9.97,9.97,0
2013-06-05,9.90,9.90,9.90,9.90,0
2013-06-06,9.80,9.80,9.80,9.80,0
2013-06-07,9.83,9.83,9.83,9.83,0
2013-06-13,9.74,9.74,9.74,9.74,0
2013-06-14,9.85,9.85,9.85,9.85,0
2013-06-17,9.79,9.79,9.79,9.79,0
2013-06-18,9.88,9.88,9.88,9.88,0
2013-06-19,9.97,9.97,9.97,9.97,0
2013-06-20,9.85,9.85,9.85,9.85,0
2013-06-21,9.62,9.62,9.62,9.62,0
2013-06-24,9.58,9.58,9.58,9.58,0
2013-06-25,9.49,9.49,9.49,9.49,0
2013-06-26,9.54,9.54,9.54,9.54,0
2013-06-27,9.64,9.64,9.64,9.64,0
2013-06-28,9.69,9.69,9.69,9.69,0
2013-07-01,9.69,9.69,9.69,9.69,0
2013-07-02,9.76,9.76,9.76,9.76,0
2013-07-03,9.75,9.75,9.75,9.75,0
2013-07-04,9.80,9.80,9.80,9.80,0
2013-07-05,9.79,9.79,9.79,9.79,0
2013-07-08,9.87,9.87,9.87,9.87,0
2013-07-09,9.88,9.88,9.88,9.88,0
2013-07-10,9.93,9.93,9.93,9.93,0
2013-07-11,9.97,9.97,9.97,9.97,0
2013-07-12,10.15,10.15,10.15,10.15,0
2013-07-15,10.23,10.23,10.23,10.23,0
2013-07-16,10.23,10.23,10.23,10.23,0
2013-07-17,10.24,10.24,10.24,10.24,0
2013-07-18,10.26,10.26,10.26,10.26,0
2013-07-19,10.24,10.24,10.24,10.24,0
2013-07-22,10.14,10.14,10.14,10.14,0
2013-07-23,10.16,10.16,10.16,10.16,0
2013-07-24,10.08,10.08,10.08,10.08,0
2013-07-25,10.11,10.11,10.11,10.11,0
2013-07-26,10.19,10.19,10.19,10.19,0
2013-07-29,10.23,10.23,10.23,10.23,0
2013-07-30,10.20,10.20,10.20,10.20,0
2013-07-31,10.27,10.27,10.27,10.27,0
2013-08-01,10.29,10.29,10.29,10.29,0
2013-08-02,10.41,10.41,10.41,10.41,0
2013-08-05,10.46,10.46,10.46,10.46,0
2013-08-06,10.46,10.46,10.46,10.46,0
2013-08-07,10.38,10.38,10.38,10.38,0
2013-08-08,10.37,10.37,10.37,10.37,0
2013-08-09,10.42,10.42,10.42,10.42,0
2013-08-12,10.37,10.37,10.37,10.37,0
2013-08-13,10.39,10.39,10.39,10.39,0
2013-08-14,10.45,10.45,10.45,10.45,0
2013-08-15,10.42,10.42,10.42,10.42,0
2013-08-16,10.23,10.23,10.23,10.23,0
2013-08-19,10.21,10.21,10.21,10.21,0
2013-08-20,10.21,10.21,10.21,10.21,0
