Date,Open,High,Low,Close,Vol
2005-06-07,739.16,749.33,721.78,723.86,81725
2005-06-08,754.71,794.60,722.69,785.70,234466
2005-06-09,785.70,793.89,772.95,787.69,164260
2005-06-10,787.12,788.90,766.39,776.47,117680
2005-06-13,776.80,782.67,766.28,771.39,74507
2005-06-14,775.79,796.21,769.00,771.58,135406
2005-06-15,770.18,789.98,767.02,780.68,170632
2005-06-16,780.47,795.97,775.09,795.16,128914
2005-06-17,793.33,808.55,791.17,805.30,210403
2005-06-20,805.16,844.71,802.29,836.20,306700
2005-06-21,835.13,847.70,828.00,833.17,79603
2005-06-22,829.70,854.33,824.62,848.76,169302
2005-06-23,849.48,851.62,830.56,833.67,103373
2005-06-24,830.91,844.05,826.45,837.58,128254
2005-06-27,844.91,861.98,837.13,849.45,139531
2005-06-28,845.08,849.34,832.52,838.60,96297
2005-06-29,837.69,841.02,824.84,828.43,74688
2005-06-30,824.23,832.08,806.37,824.88,91291
2005-07-01,816.86,818.36,799.12,808.02,98147
2005-07-04,802.53,822.06,799.54,814.68,71427
2005-07-05,811.70,821.54,808.46,815.95,57795
2005-07-06,817.63,821.43,797.83,801.17,47060
2005-07-07,799.07,804.99,788.35,798.36,28864
2005-07-08,792.17,804.01,786.61,800.42,37526
2005-07-11,804.06,824.12,800.25,802.06,62160
2005-07-12,801.79,841.34,796.45,829.93,119506
2005-07-13,826.89,830.10,813.60,822.06,66912
2005-07-14,825.16,836.36,816.54,830.92,119597
2005-07-15,828.75,830.81,820.99,825.13,52788
2005-07-18,825.49,832.39,818.09,828.91,70715
2005-07-19,828.53,833.75,825.87,827.92,48613
2005-07-20,826.65,839.20,821.97,838.27,79708
2005-07-21,839.62,842.95,826.50,832.44,80024
2005-07-22,840.02,849.61,824.10,840.42,174931
2005-07-25,834.12,845.56,815.23,821.26,88124
2005-07-26,821.18,845.32,819.40,839.69,127807
2005-07-27,839.71,871.36,836.17,868.11,115132
2005-07-28,867.88,871.93,847.25,856.10,126195
2005-07-29,855.20,859.13,845.83,850.78,55312
2005-08-01,850.77,864.67,847.24,849.66,44512
2005-08-02,849.42,852.57,841.00,848.28,89665
2005-08-03,849.31,853.00,838.61,845.38,152392
2005-08-04,845.31,853.06,841.21,848.73,68645
2005-08-05,854.16,873.78,848.45,870.87,124346
2005-08-08,874.41,880.47,855.55,859.05,100552
2005-08-09,859.92,861.69,847.77,853.61,70048
2005-08-10,852.27,862.43,847.26,856.06,107802
2005-08-11,857.70,885.10,851.60,873.86,180908
2005-08-12,875.16,876.41,850.27,857.16,126639
2005-08-15,854.02,858.23,840.38,851.68,165911
