Date,Open,High,Low,Close,Vol
2005-06-07,203.00,210.44,199.44,201.50,869050
2005-06-08,200.26,219.96,199.45,218.75,1247929
2005-06-09,220.57,227.47,215.18,223.99,1314761
2005-06-10,223.26,224.52,212.75,216.35,853480
2005-06-13,216.35,220.50,209.63,215.69,507379
2005-06-14,216.50,220.08,208.74,209.96,577568
2005-06-15,208.89,210.12,197.99,203.33,624000
2005-06-16,203.13,205.55,198.07,204.03,487433
2005-06-17,203.34,204.69,193.07,194.54,857552
2005-06-20,193.26,202.06,185.11,200.13,927501
2005-06-21,198.99,202.11,194.87,197.16,632150
2005-06-22,195.52,198.74,192.30,196.57,551983
2005-06-23,196.59,204.84,194.19,198.95,769835
2005-06-24,197.54,200.15,194.58,198.78,387159
2005-06-27,200.88,207.80,200.43,204.05,795673
2005-06-28,202.79,204.21,198.02,199.57,392573
2005-06-29,199.37,202.20,196.41,198.22,360250
2005-06-30,197.35,198.61,189.97,191.43,518862
2005-07-01,190.53,194.71,183.97,188.01,431536
2005-07-04,186.51,190.84,182.29,187.60,324267
2005-07-05,186.81,188.82,183.25,185.20,226274
2005-07-06,186.20,188.77,182.33,184.10,299520
2005-07-07,183.91,186.27,181.38,184.10,268310
2005-07-08,182.85,183.60,176.79,178.21,303134
2005-07-11,181.08,185.89,175.01,176.39,299680
2005-07-12,176.34,185.72,173.88,183.68,526429
2005-07-13,182.69,185.09,179.82,182.08,414671
2005-07-14,181.81,186.08,179.55,182.90,335636
2005-07-15,182.75,185.76,178.82,181.81,396662
2005-07-18,182.13,185.57,178.73,180.63,345603
2005-07-19,179.91,184.99,177.96,182.48,320695
2005-07-20,181.99,183.95,178.97,181.00,280550
2005-07-21,181.14,182.32,175.96,178.60,269926
2005-07-22,177.65,183.71,175.21,180.51,524752
2005-07-25,179.79,180.85,174.88,176.54,391944
2005-07-26,175.83,182.55,173.90,181.24,560511
2005-07-27,180.91,185.98,178.97,184.89,557769
2005-07-28,185.57,192.40,183.53,188.22,876293
2005-07-29,187.38,190.56,183.40,186.56,555819
2005-08-01,186.22,190.93,184.62,188.45,486700
2005-08-02,188.73,192.53,186.54,191.50,545135
2005-08-03,192.29,197.74,190.57,194.14,828700
2005-08-04,193.69,194.86,188.92,190.94,459931
2005-08-05,190.96,196.99,190.00,195.98,675350
2005-08-08,197.38,201.84,195.48,198.79,831775
2005-08-09,198.53,201.56,194.74,200.09,669969
2005-08-10,199.93,202.30,195.85,200.55,724532
2005-08-11,200.58,209.83,198.88,207.66,1079988
2005-08-12,208.32,214.85,204.00,207.28,1156556
2005-08-15,206.51,214.65,205.38,212.28,788113
2005-08-16,212.75,217.02,208.18,212.16,964434
2005-08-17,211.44,217.48,206.47,215.90,970488
2005-08-18,216.48,219.85,203.12,204.84,1165912
2005-08-19,203.60,208.70,198.92,203.95,879157
2005-08-22,203.39,211.63,200.63,209.14,651595
2005-08-23,209.04,210.38,202.05,204.50,553209
2005-08-24,204.80,210.03,202.21,206.52,505750
2005-08-25,206.29,210.25,203.06,208.14,590318
2005-08-26,208.59,211.35,204.50,208.19,628845
2005-08-29,208.21,209.59,203.31,205.06,622924
2005-08-30,203.57,206.66,200.18,202.02,588159
2005-08-31,201.04,206.82,198.57,206.18,563372
2005-09-01,206.06,211.87,203.66,210.25,774816
2005-09-02,210.53,213.90,207.54,210.70,675384
2005-09-05,211.04,216.07,209.44,213.95,681952
2005-09-06,214.20,217.80,208.09,209.96,880115
2005-09-07,209.34,215.17,206.84,214.31,688757
2005-09-08,214.79,216.54,210.54,213.18,671409
2005-09-09,212.86,216.33,209.80,212.28,594573
2005-09-12,212.25,214.90,209.42,212.14,456842
2005-09-13,212.19,217.34,210.66,216.88,638126
2005-09-14,217.37,219.76,213.76,217.44,791850
2005-09-15,217.51,219.92,214.81,217.49,619484
2005-09-16,217.34,219.23,214.53,216.59,512667
2005-09-19,216.60,219.73,214.81,218.46,578112
2005-09-20,218.59,221.27,214.74,217.59,785882
2005-09-21,217.40,219.42,211.79,213.55,810417
2005-09-22,212.52,214.81,205.60,208.34,583486
2005-09-23,207.63,210.61,204.84,206.36,440032
2005-09-26,206.25,209.11,203.97,206.85,356115
2005-09-27,206.81,208.70,201.17,202.35,440748
2005-09-28,202.08,205.17,199.59,201.55,352537
2005-09-29,200.89,206.35,199.37,204.68,490722
2005-09-30,204.76,209.37,202.24,206.70,379432
2005-10-10,206.58,211.23,202.82,206.81,392373
2005-10-11,206.23,211.45,204.11,209.97,333274
2005-10-12,209.87,212.72,206.36,210.40,456807
2005-10-13,210.41,212.73,205.83,207.28,467464
2005-10-14,206.52,210.54,203.53,205.64,377507
2005-10-17,204.88,207.04,200.61,204.28,351839
2005-10-18,204.16,209.67,202.90,206.94,472833
2005-10-19,207.22,210.46,203.65,205.89,521699
2005-10-20,204.90,207.49,199.32,203.92,531010
2005-10-21,203.75,206.52,201.12,203.84,589623
2005-10-24,203.99,208.44,201.95,206.28,412515
2005-10-25,206.17,207.16,203.23,204.02,332618
2005-10-26,197.44,202.00,192.84,193.98,651254
2005-10-27,191.94,196.38,189.13,193.80,429715
