Date,Open,High,Low,Close,Vol
2022-12-09,12995.80,12995.80,12535.10,12536.00,247210
2022-12-12,12501.00,12600.00,12490.00,12531.20,51247
2022-12-13,12531.20,12547.50,12400.90,12470.00,33261
2022-12-14,12468.80,12541.90,12350.00,12359.20,19649
2022-12-15,12343.50,12458.60,12300.20,12372.80,16091
2022-12-16,12355.00,12391.00,12180.00,12182.30,8998
2022-12-19,12180.00,12192.10,11883.00,11956.50,8808
2022-12-20,11959.70,12017.70,11916.20,11973.00,4974
2022-12-21,11972.00,11980.80,11911.70,11948.70,2555
2022-12-22,11933.60,11993.30,11760.20,11777.70,4526
2022-12-23,11786.00,11786.00,11639.20,11681.00,5065
2022-12-26,11698.00,11830.00,11660.00,11825.00,5127
2022-12-27,11850.00,12190.00,11801.20,12121.70,13637
2022-12-28,12100.00,12117.00,11970.00,12017.00,2930
2022-12-29,11999.00,12015.90,11869.30,11890.00,1711
2022-12-30,11891.10,11987.50,11891.10,11910.00,1806
2023-01-03,11910.00,12081.40,11861.80,12060.00,5001
2023-01-04,12025.00,12100.00,11970.00,12048.40,3853
2023-01-05,12030.00,12110.00,12000.10,12100.00,4686
2023-01-06,12080.00,12200.00,12069.80,12118.00,5184
2023-01-09,12118.00,12219.00,12118.00,12175.20,2746
2023-01-10,12175.20,12228.00,12120.80,12200.00,4199
2023-01-11,12199.00,12229.10,12100.00,12155.00,2587
2023-01-12,12155.00,12202.00,12117.80,12151.70,2483
2023-01-13,12190.00,12220.00,12159.70,12170.00,2192
2023-01-16,12188.00,12361.00,12178.00,12325.70,5211
2023-01-17,12325.70,12444.40,12301.00,12430.00,4419
2023-01-18,12430.20,12491.00,12350.00,12491.00,2472
2023-01-19,12499.10,12538.00,12375.50,12521.80,2783
2023-01-20,12534.30,12598.50,12400.00,12584.60,4052
2023-01-30,12640.00,12777.00,12593.00,12678.30,12517
2023-01-31,12697.00,12712.10,12570.90,12610.00,3395
2023-02-01,12615.10,12720.00,12600.00,12704.40,4084
2023-02-02,12723.00,12850.00,12647.10,12670.00,10775
2023-02-03,12669.90,12743.60,12597.50,12698.00,4907
2023-02-06,12717.00,13098.70,12628.40,12721.00,32899
2023-02-07,12751.00,12829.10,12708.60,12783.90,6454
2023-02-08,12783.90,12825.70,12619.30,12632.00,4114
2023-02-09,12632.00,12899.00,12605.50,12899.00,7452
2023-02-10,12918.00,13005.00,12859.80,12940.00,7695
2023-02-13,13050.00,13073.50,12847.00,12924.30,7739
2023-02-14,12944.00,12977.00,12900.00,12910.10,8293
2023-02-15,12929.00,12954.20,12888.90,12928.00,4695
2023-02-16,12947.00,12980.00,12732.80,12755.50,7701
2023-02-17,12765.00,12830.00,12550.00,12580.00,4753
2023-02-20,12590.00,12685.00,12530.10,12665.70,1899
2023-02-21,12684.00,12800.00,12634.10,12715.60,2044
2023-02-22,12690.90,13081.00,12631.20,12715.00,6421
2023-02-23,12715.90,12935.00,12587.60,12632.60,4165
2023-02-24,12640.40,12921.00,12557.50,12600.00,10361
2023-02-27,12593.10,12791.50,12488.80,12549.20,5593
2023-02-28,12522.70,12637.00,12512.40,12625.20,3797
2023-03-01,12599.60,12940.10,12555.50,12749.50,11079
2023-03-02,12732.00,12859.90,12720.00,12798.90,2991
2023-03-03,12791.30,12878.00,12730.00,12807.70,3768
2023-03-06,12807.70,13082.00,12721.50,12768.20,9220
2023-03-07,12768.00,12768.20,12660.00,12689.80,2660
2023-03-08,12655.20,12691.50,12572.00,12635.00,2468
2023-03-09,12648.80,12834.80,12600.00,12779.70,8323
2023-03-10,12795.00,12811.70,12660.00,12660.00,3623
2023-03-13,12660.00,12740.00,12608.00,12710.00,2694
2023-03-14,12710.10,12920.00,12579.80,12625.20,9232
2023-03-15,12644.00,12830.00,12644.00,12771.50,3098
2023-03-16,12784.00,12784.00,12600.80,12601.00,2467
2023-03-17,12640.00,12710.10,12594.00,12710.10,3342
2023-03-20,12773.60,12797.10,12651.80,12778.60,2527
2023-03-21,12785.40,13170.10,12755.40,12979.00,26713
2023-03-22,13050.00,13188.70,12949.50,13096.10,14143
2023-03-23,13062.60,13199.00,12968.00,13188.00,5233
2023-03-24,13167.10,13268.10,13010.30,13158.80,12737
2023-03-27,13188.00,13247.00,12911.10,13061.00,10277
2023-03-28,13034.90,13075.70,12936.00,13027.20,7163
2023-03-29,12975.70,13080.00,12969.90,13025.40,5465
2023-03-30,13024.10,13048.80,12855.80,13007.10,6991
2023-03-31,13027.00,13046.00,12935.10,13012.00,5642
2023-04-03,13007.60,13220.00,12951.80,13171.20,9618
2023-04-04,13164.60,13180.00,13011.10,13149.20,4826
2023-04-06,13130.10,13486.50,13087.00,13485.00,16078
2023-04-07,13500.00,13590.00,13420.30,13570.00,3288
2023-04-10,13570.00,13742.50,13414.10,13474.90,7988
2023-04-11,13462.20,13682.80,13297.00,13682.80,7615
2023-04-12,13555.40,13844.00,13555.40,13746.60,4127
2023-04-13,13723.30,13809.90,13529.40,13765.30,6793
2023-04-14,13704.40,13818.80,13450.00,13810.00,6867
2023-04-17,13782.10,13810.00,13568.00,13743.40,5338
2023-04-18,13743.40,13795.50,13450.00,13584.40,16888
2023-04-19,13598.00,13620.00,13411.00,13568.00,5879
2023-04-20,13547.60,13650.00,13310.80,13607.60,5933
2023-04-21,13587.20,13610.10,13161.60,13454.80,6698
2023-04-24,13447.00,13472.40,12427.60,12465.00,14586
2023-04-25,12500.00,12595.80,12203.00,12328.00,9775
2023-04-26,12309.50,12572.80,12309.50,12490.00,2536
2023-04-27,12483.70,12638.60,12448.00,12456.30,4253
2023-04-28,12569.80,12672.30,12509.70,12548.20,9747
2023-05-04,12529.40,12588.40,12420.80,12465.80,3475
2023-05-05,12465.80,12479.90,12251.00,12360.00,6292
2023-05-08,12360.00,12378.80,12265.30,12302.40,1760
2023-05-09,12283.90,12334.30,12173.40,12193.20,1600
2023-05-10,12190.00,12255.50,12174.00,12240.60,1702
2023-05-11,12300.00,12324.60,12210.10,12264.50,2034
2023-05-12,12255.30,12299.80,12100.00,12119.00,6128
2023-05-15,12070.10,12193.10,11847.00,12105.80,3804
2023-05-16,12148.80,12429.00,12081.00,12410.00,6958
