Date,Open,High,Low,Close,Vol
2020-11-18,87.20,94.89,87.10,90.17,17045984
2020-11-19,86.00,93.30,85.50,86.87,12652315
2020-11-20,84.18,84.88,79.90,81.39,10310351
2020-11-23,80.31,82.11,77.97,78.15,6845195
2020-11-24,78.00,81.18,77.77,79.06,6367001
2020-11-25,79.00,79.10,74.26,74.50,6652794
2020-11-26,73.86,75.88,73.20,75.79,4965670
2020-11-27,75.09,75.50,71.00,71.97,4586683
2020-11-30,72.67,74.67,72.18,72.68,4080576
2020-12-01,72.00,73.67,71.60,72.73,3337876
2020-12-02,72.20,74.98,70.61,74.42,5773590
2020-12-03,73.40,73.98,70.69,70.72,4692213
2020-12-04,70.00,70.62,68.90,69.86,2982342
2020-12-07,70.09,71.50,69.68,70.25,2438771
2020-12-08,69.00,69.95,68.50,68.56,2715934
2020-12-09,68.46,71.09,66.00,69.75,5426991
2020-12-10,68.00,68.56,66.00,66.00,3624338
2020-12-11,65.69,66.49,61.50,62.17,3838254
2020-12-14,62.60,63.28,61.13,62.23,2222624
2020-12-15,62.21,64.23,61.50,63.16,2643115
2020-12-16,63.00,64.50,61.20,61.30,2749878
2020-12-17,60.78,63.48,59.15,63.30,3834018
2020-12-18,62.95,64.25,62.12,63.58,3237463
2020-12-21,63.71,63.79,62.17,62.22,2536037
2020-12-22,62.01,62.01,58.30,58.59,3316305
2020-12-23,58.66,59.58,57.58,58.04,2460103
2020-12-24,57.99,58.50,55.02,55.16,2719307
2020-12-25,55.22,56.27,54.76,54.99,2124489
2020-12-28,54.83,54.98,51.83,52.01,2803921
2020-12-29,51.00,53.17,51.00,52.06,2393828
2020-12-30,51.71,53.15,50.65,52.40,2371537
2020-12-31,52.10,54.29,52.10,52.85,2225108
2021-01-04,52.86,55.08,52.86,54.85,2469038
2021-01-05,54.30,55.30,53.68,54.59,2232294
2021-01-06,54.70,54.70,51.13,51.20,2893960
2021-01-07,50.98,51.45,47.03,47.16,3329616
2021-01-08,47.47,48.29,45.22,46.56,2629049
2021-01-11,46.01,47.87,44.66,47.50,3141659
2021-01-12,47.01,47.70,45.44,45.70,2256623
2021-01-13,46.08,46.29,43.05,43.24,2638881
2021-01-14,43.31,49.10,42.97,47.77,4509139
2021-01-15,46.81,52.28,46.80,49.73,6120290
