Date,Open,High,Low,Close,Vol
2021-06-18,1070.00,1073.21,1031.90,1058.00,745315
2021-06-21,1055.50,1056.60,1043.04,1045.91,90615
2021-06-22,1046.00,1061.10,1046.00,1056.52,56973
2021-06-23,1056.60,1065.80,1056.60,1063.16,40200
2021-06-24,1063.20,1066.90,1057.84,1066.73,24473
2021-06-25,1064.11,1079.30,1063.53,1071.13,28082
2021-06-28,1071.13,1079.20,1064.41,1075.00,19273
2021-06-29,1071.00,1074.83,1060.19,1061.60,18623
2021-06-30,1061.60,1066.60,1058.00,1059.20,12618
2021-07-01,1058.88,1058.90,1049.00,1052.00,23950
2021-07-02,1052.00,1055.00,1049.02,1051.60,6913
2021-07-05,1051.60,1058.60,1051.60,1054.20,11975
2021-07-06,1053.50,1063.60,1053.50,1060.26,10348
2021-07-07,1060.26,1064.00,1056.02,1062.00,8989
2021-07-08,1061.28,1080.00,1060.00,1067.77,28595
2021-07-09,1062.00,1068.99,1062.00,1066.50,8073
2021-07-12,1067.01,1090.18,1067.01,1090.10,18815
2021-07-13,1090.01,1101.00,1085.55,1100.01,9051
2021-07-14,1100.01,1100.01,1086.68,1090.10,19827
2021-07-15,1081.00,1096.90,1075.17,1096.20,16014
2021-07-16,1096.20,1106.00,1096.20,1100.00,7647
2021-07-19,1099.80,1112.20,1097.10,1110.00,16186
2021-07-20,1111.00,1111.00,1091.31,1100.00,18923
2021-07-21,1099.50,1112.99,1098.48,1110.10,39446
2021-07-22,1110.10,1115.88,1098.01,1109.97,11984
2021-07-23,1116.10,1151.09,1116.10,1141.60,27522
2021-07-26,1153.05,1156.00,1113.99,1133.30,22468
2021-07-27,1133.30,1149.80,1123.60,1130.00,14877
2021-07-28,1127.00,1127.00,1080.10,1109.10,20127
2021-07-29,1110.00,1153.00,1110.00,1127.56,8001
2021-07-30,1127.57,1134.17,1113.03,1122.61,9117
2021-08-02,1128.00,1141.50,1127.02,1140.80,9331
2021-08-03,1149.00,1149.00,1135.14,1136.22,5285
2021-08-04,1136.22,1150.00,1131.01,1138.90,5326
2021-08-05,1157.00,1230.00,1156.98,1188.18,115132
2021-08-06,1189.01,1209.99,1189.01,1206.00,25284
2021-08-09,1206.00,1248.00,1185.94,1220.00,17403
2021-08-10,1210.00,1228.04,1200.20,1220.10,16141
2021-08-11,1220.10,1225.93,1198.00,1201.60,7701
2021-08-12,1201.60,1220.55,1197.00,1209.01,14832
2021-08-13,1255.00,1286.00,1220.00,1232.19,25153
2021-08-16,1232.19,1249.00,1220.90,1223.48,11086
2021-08-17,1223.90,1233.90,1175.08,1180.00,11836
2021-08-18,1180.00,1216.00,1180.00,1210.10,11872
2021-08-19,1210.10,1222.90,1196.61,1202.60,3777
2021-08-20,1202.60,1202.60,1121.86,1166.00,57101
2021-08-23,1165.50,1205.00,1155.70,1199.78,31383
2021-08-24,1195.07,1215.00,1191.01,1210.00,11071
2021-08-25,1225.00,1363.60,1220.00,1278.50,363629
2021-08-26,1279.00,1354.97,1243.50,1307.00,221084
2021-08-27,1299.98,1338.00,1268.54,1279.00,90392
2021-08-30,1287.00,1294.97,1251.00,1283.10,68969
2021-08-31,1283.30,1291.97,1261.03,1270.60,30165
2021-09-01,1350.01,1385.20,1245.50,1248.00,124037
2021-09-02,1248.00,1315.72,1248.00,1308.46,84009
2021-09-03,1295.00,1335.48,1290.17,1304.07,47656
2021-09-06,1299.99,1323.00,1271.94,1299.00,13638
2021-09-07,1300.00,1328.00,1280.00,1301.60,38377
2021-09-08,1301.60,1320.00,1292.55,1305.28,25354
2021-09-09,1301.75,1316.85,1287.00,1292.80,12506
2021-09-10,1288.09,1298.00,1250.00,1261.00,33396
2021-09-13,1266.00,1289.00,1258.06,1270.00,39571
2021-09-14,1272.00,1282.88,1249.99,1270.74,21107
2021-09-15,1263.20,1304.90,1263.20,1290.00,39257
2021-09-16,1295.80,1360.50,1273.08,1278.50,115074
2021-09-17,1283.60,1311.52,1235.24,1249.60,57917
2021-09-22,1249.60,1494.00,1230.00,1429.80,620781
2021-09-23,1380.00,1415.30,1334.34,1366.80,303822
2021-09-24,1350.33,1364.00,1305.44,1306.50,79010
2021-09-27,1295.40,1301.75,1198.00,1224.15,58950
2021-09-28,1225.00,1244.99,1198.63,1210.10,38641
