Date,Open,High,Low,Close,Vol
2019-07-01,966.71,984.68,966.71,982.00,11236
2019-07-02,980.93,1023.49,980.93,986.00,23223
2019-07-03,987.12,994.77,977.29,981.00,7826
2020-04-28,1307.70,1351.89,1266.70,1296.11,358951
2020-04-29,1290.00,1332.76,1280.00,1286.00,153978
2020-04-30,1339.60,1362.38,1320.00,1337.99,390139
2020-05-06,1322.00,1372.85,1322.00,1346.00,371023
2020-05-07,1340.00,1364.90,1335.40,1337.50,157677
2020-05-08,1340.00,1395.42,1330.09,1359.40,180432
2020-05-11,1360.00,1379.96,1346.27,1348.71,39053
2020-05-12,1348.70,1358.70,1330.10,1342.00,38892
2020-05-13,1355.00,1405.00,1342.94,1355.99,152874
2020-05-14,1354.30,1365.05,1346.57,1349.50,25543
2020-05-15,1359.90,1396.87,1352.50,1390.00,172084
2020-05-18,1394.00,1412.81,1368.00,1374.95,31918
2020-05-19,1390.00,1408.00,1356.46,1366.00,36831
2020-05-20,1406.00,1441.10,1356.01,1363.00,187817
2020-05-21,1363.00,1366.00,1281.75,1309.95,89972
2020-05-22,1304.10,1304.10,1250.00,1274.83,90670
2020-05-25,1270.00,1274.50,1240.00,1251.60,67819
2020-05-26,1270.10,1292.97,1255.01,1286.90,86161
2020-05-27,1284.40,1303.71,1266.10,1272.00,74449
2020-05-28,1262.01,1287.89,1262.00,1272.90,81788
2020-05-29,1284.40,1318.88,1275.02,1299.00,101366
2020-06-01,1310.00,1354.00,1306.00,1347.90,74577
2020-06-02,1370.02,1371.95,1335.99,1353.00,36158
2020-06-03,1355.00,1355.00,1340.00,1348.50,31445
2020-06-04,1355.00,1373.00,1343.21,1353.85,52087
2020-06-05,1341.00,1352.03,1322.00,1342.00,18756
2020-06-08,1350.00,1357.99,1311.23,1320.00,20920
2020-06-09,1330.00,1361.80,1326.00,1341.00,70517
2020-06-10,1335.00,1344.90,1323.05,1330.00,32252
2020-06-11,1364.40,1380.00,1320.01,1334.80,79269
2020-06-12,1310.00,1348.00,1300.50,1333.01,23686
2020-06-15,1332.95,1367.81,1315.20,1322.00,44348
2020-06-16,1336.00,1353.90,1323.00,1340.00,62805
2020-06-17,1342.50,1354.50,1319.60,1332.11,47217
2020-06-18,1320.00,1374.91,1320.00,1370.00,82202
2020-06-19,1362.00,1478.68,1361.89,1400.00,117198
2020-06-22,1400.00,1460.00,1398.83,1419.00,113421
2020-06-23,1415.00,1434.40,1390.99,1424.00,35562
2020-06-24,1435.00,1435.00,1388.20,1396.10,20544
2020-06-29,1386.00,1404.99,1377.99,1380.10,22173
2020-06-30,1384.00,1409.99,1384.00,1399.00,25813
2020-07-01,1424.40,1441.07,1402.98,1420.00,51464
2020-07-02,1419.99,1460.00,1416.80,1449.66,40056
2020-07-03,1455.00,1528.86,1455.00,1495.21,84393
2020-07-06,1509.80,1579.00,1430.00,1545.00,39707
2020-07-07,1650.00,1855.00,1642.00,1687.11,302496
2020-07-08,1679.00,1719.99,1600.00,1690.00,160245
2020-07-09,1700.00,1756.79,1674.77,1696.89,82990
2020-07-10,1730.00,1735.01,1635.10,1644.00,78711
2020-07-13,1684.40,1942.00,1684.40,1750.00,217866
2020-07-14,1724.20,1739.37,1670.00,1679.00,69344
2020-07-15,1730.00,1735.00,1522.32,1620.00,139378
2020-07-16,1620.00,1636.87,1493.64,1517.09,118527
2020-07-17,1515.00,1554.99,1455.01,1520.00,137982
2020-07-20,1561.56,1575.61,1501.49,1555.00,68535
2020-07-21,1580.00,1695.68,1524.99,1540.00,115175
2020-07-22,1530.00,1587.39,1525.60,1556.00,58942
2020-07-23,1556.00,1574.00,1530.01,1565.00,54736
2020-07-24,1543.00,1555.15,1436.66,1460.00,63396
2020-07-27,1460.00,1473.58,1383.16,1397.35,132962
2020-07-28,1423.90,1468.00,1411.11,1426.56,99188
2020-07-29,1405.00,1467.00,1405.00,1459.23,56778
2020-07-30,1474.40,1474.40,1445.10,1452.00,51106
2020-07-31,1452.02,1534.80,1452.02,1516.01,75921
2020-08-03,1516.00,1528.86,1463.00,1485.02,170453
2020-08-04,1495.40,1536.81,1454.20,1470.05,184063
2020-08-05,1475.00,1475.00,1422.91,1460.00,77801
2020-08-06,1470.00,1478.01,1450.00,1464.52,38670
2020-08-07,1465.00,1485.09,1431.69,1441.50,22573
2020-08-10,1435.00,1448.98,1402.01,1412.68,46523
2020-08-11,1413.60,1460.00,1373.04,1375.55,69698
2020-08-12,1392.10,1443.93,1321.80,1390.00,220446
2020-08-13,1400.10,1430.00,1381.14,1391.50,80241
2020-08-14,1391.50,1400.06,1357.01,1368.01,36078
2020-08-17,1373.00,1450.00,1352.36,1406.17,39718
2020-08-18,1476.00,1476.00,1401.32,1420.30,72883
2020-08-19,1415.04,1447.78,1396.77,1425.00,38197
2020-08-20,1405.08,1428.68,1400.00,1406.20,21698
2020-08-21,1420.08,1430.00,1370.11,1386.99,24244
2020-08-24,1400.00,1405.80,1373.85,1392.00,20341
2020-08-25,1393.00,1401.70,1378.80,1393.00,9800
2020-08-26,1381.30,1393.00,1353.00,1359.56,8315
2020-08-27,1366.00,1387.99,1345.84,1366.00,37372
2020-08-28,1362.47,1375.00,1348.00,1375.00,16697
2020-08-31,1366.70,1390.00,1341.00,1343.01,36338
2020-09-01,1364.40,1400.00,1343.53,1390.00,106628
2020-09-02,1396.00,1408.38,1373.30,1390.06,32070
2020-09-03,1385.00,1385.01,1362.80,1378.60,23708
2020-09-04,1351.80,1386.66,1351.52,1380.00,5925
2020-09-07,1385.00,1394.99,1345.86,1370.00,17166
2020-09-08,1370.00,1374.32,1345.25,1362.50,12016
2020-11-10,1835.00,1845.00,1748.09,1805.00,216008
2020-12-07,1870.00,1946.80,1861.00,1910.78,202974
2020-12-08,1949.00,2012.04,1921.27,1968.71,207758
2020-12-09,1990.00,2050.00,1892.99,1900.60,331282
2020-12-10,1881.00,1929.90,1857.76,1893.33,175516
2020-12-11,1926.00,1940.00,1850.00,1892.80,122400
2020-12-14,1922.00,1978.60,1853.44,1974.00,184722
2021-01-04,2500.00,2667.72,2469.23,2664.69,443873
2021-01-05,2720.00,2881.13,2600.00,2794.99,586843
2021-01-06,2860.00,2969.85,2750.00,2870.00,430489
2021-01-07,2913.34,3068.55,2850.14,3024.99,591770
2021-01-08,3078.00,3080.00,2750.00,2923.00,465005
2021-01-11,3110.00,3285.60,2933.50,3015.00,880167
2021-01-12,2940.00,3293.50,2826.43,3284.92,1055458
2021-01-13,3302.90,3445.00,2996.10,3069.23,721914
2021-01-14,3050.00,3136.00,2879.74,2922.24,456520
2021-01-15,2943.10,3220.09,2880.00,3142.60,954724
2021-01-18,3096.66,3353.43,3010.00,3249.90,885292
2021-01-19,3240.00,3330.00,2970.11,3020.01,627242
2021-01-20,3120.00,3166.60,3015.00,3070.00,531095
2021-01-21,3040.00,3250.00,2974.66,3125.60,605237
2021-01-22,3090.00,3362.30,3090.00,3346.03,679557
2021-01-25,3290.00,3590.00,3290.00,3329.60,877754
2021-01-26,3400.00,3455.24,3200.60,3299.99,511825
2021-01-27,3329.98,3350.91,3088.71,3280.00,466623
2021-01-28,3180.00,3284.85,3070.00,3104.00,370305
2021-01-29,3159.00,3176.46,2799.76,2860.00,411244
2021-02-01,2900.50,3002.87,2811.59,2870.00,389516
2021-02-02,2940.60,3120.00,2879.00,3120.00,533957
2021-02-03,3129.80,3258.88,3046.37,3133.07,469206
2021-02-04,3130.00,3168.00,2906.10,2973.10,369529
2021-02-05,2990.00,3043.39,2670.00,2680.00,491709
2021-02-08,2740.00,2940.00,2711.90,2886.54,597492
2021-02-09,2916.54,3148.00,2916.54,3134.00,461040
2021-02-10,3140.00,3235.30,3020.00,3200.00,414758
2021-02-18,3520.00,3549.99,3136.88,3277.02,497860
2021-02-19,3200.00,3218.96,2971.00,3102.92,286164
2021-02-22,3160.00,3308.00,3116.37,3151.40,425146
2021-02-23,3010.00,3070.00,2882.01,2922.70,281999
