Date,Open,High,Low,Close,Vol
2020-08-12,1200.00,1244.81,1142.00,1154.51,682889
2020-08-13,1155.10,1178.79,1154.51,1159.23,152570
2020-08-14,1160.00,1275.10,1159.00,1188.00,397956
2020-08-17,1189.80,1236.98,1188.80,1208.00,174289
2020-08-18,1210.00,1211.10,1192.00,1205.00,63764
2020-08-19,1205.00,1207.99,1182.00,1188.00,38119
2020-08-20,1182.00,1199.90,1182.00,1185.08,30258
2020-08-21,1194.09,1200.80,1181.00,1182.04,26034
2020-08-24,1188.90,1202.79,1171.50,1195.00,27960
2020-08-25,1195.00,1217.00,1190.00,1206.50,41990
2020-08-26,1221.00,1221.00,1185.00,1185.30,36744
2020-08-27,1183.00,1209.00,1170.97,1192.30,39255
2020-08-28,1195.00,1204.88,1190.00,1200.66,16289
2020-08-31,1210.00,1221.00,1200.00,1206.00,20627
2020-09-01,1207.00,1262.00,1200.01,1249.40,118764
2020-09-02,1249.98,1283.31,1241.10,1257.75,56861
2020-09-03,1259.99,1259.99,1231.00,1238.00,14161
2020-09-04,1232.00,1244.88,1218.29,1242.00,15464
2020-09-07,1256.99,1270.90,1236.00,1243.48,22511
2020-09-08,1240.60,1268.00,1231.30,1257.00,23518
2020-09-09,1252.50,1253.94,1200.00,1202.66,29832
2020-09-10,1214.50,1218.99,1172.00,1175.50,24682
2020-09-11,1177.11,1198.00,1171.80,1193.50,15909
2020-09-14,1200.00,1224.07,1193.55,1218.00,16051
2020-09-15,1218.00,1258.00,1209.05,1220.80,24244
2020-09-16,1217.80,1229.60,1191.10,1193.78,6159
2020-09-17,1193.78,1204.50,1185.50,1190.00,4955
2020-09-18,1189.99,1198.80,1181.30,1195.50,4003
2020-09-21,1197.51,1219.99,1195.00,1202.30,5199
2020-09-22,1192.38,1199.90,1185.99,1185.99,3783
2020-09-23,1186.01,1195.00,1185.96,1192.49,2409
2020-09-24,1192.49,1192.49,1168.80,1170.50,3442
2020-09-25,1170.50,1174.79,1156.10,1161.00,3344
2020-09-28,1165.00,1174.00,1147.23,1147.90,3834
2020-09-29,1154.90,1171.60,1146.00,1166.60,7801
2020-09-30,1169.99,1175.00,1157.80,1168.00,6447
2020-10-09,1184.35,1201.00,1170.12,1194.99,3618
2020-10-12,1200.05,1217.20,1195.11,1213.07,3958
2020-10-13,1213.07,1219.90,1206.01,1218.86,4921
2020-10-14,1215.00,1218.78,1200.30,1202.10,6908
2020-10-15,1201.10,1207.55,1190.01,1200.00,4099
2020-10-16,1197.02,1208.00,1196.16,1197.81,3948
2020-10-19,1197.85,1211.97,1191.00,1192.00,2351
2020-10-20,1190.00,1230.00,1187.00,1217.00,12989
2020-10-21,1229.00,1229.00,1206.99,1207.20,6521
2020-10-22,1207.17,1236.50,1201.18,1228.00,35648
2020-10-23,1270.00,1320.00,1188.00,1190.00,147942
2020-10-26,1216.00,1300.00,1192.00,1280.00,367910
2020-10-27,1300.00,1360.00,1213.18,1237.50,367947
2020-10-28,1221.02,1485.00,1221.02,1305.00,2236456
2020-10-29,1280.00,1425.79,1255.10,1290.00,662306
2020-10-30,1295.00,1340.00,1242.00,1248.50,487205
2020-11-02,1250.00,1260.00,1195.00,1208.70,147601
2020-11-03,1208.55,1214.00,1186.80,1193.29,105880
2020-11-04,1198.98,1218.88,1193.31,1205.90,73652
2020-11-05,1205.90,1224.99,1200.01,1224.00,45491
2020-11-06,1222.00,1222.00,1196.00,1196.70,28194
2020-11-09,1197.09,1229.80,1197.09,1221.20,41374
2020-11-10,1217.00,1227.20,1202.00,1202.01,12930
2020-11-11,1202.01,1207.99,1183.50,1188.03,21482
2020-11-12,1193.95,1198.00,1181.90,1185.60,8710
2020-11-13,1199.90,1216.50,1185.91,1209.85,36530
2020-11-16,1206.80,1211.84,1188.50,1190.10,15223
2020-11-17,1192.50,1195.85,1166.00,1171.00,15105
2020-11-18,1168.80,1174.89,1168.80,1170.01,8546
2020-11-19,1172.50,1177.00,1168.20,1173.10,7253
2020-11-20,1177.00,1178.70,1162.10,1176.99,6626
2020-11-23,1176.99,1178.50,1166.02,1177.00,8702
2020-11-24,1174.00,1179.90,1173.03,1176.50,7228
2020-11-25,1176.50,1187.99,1175.00,1176.02,14553
2020-11-26,1176.00,1180.99,1160.84,1165.01,10141
2020-11-27,1169.70,1173.90,1150.00,1151.00,7761
2020-11-30,1155.00,1166.11,1150.00,1160.00,7041
2020-12-01,1170.73,1190.00,1170.00,1185.00,14668
2020-12-02,1185.00,1186.99,1176.61,1177.95,1554
2020-12-03,1175.30,1182.00,1169.99,1172.95,3047
2020-12-04,1172.95,1175.42,1168.00,1172.92,2796
2020-12-07,1170.00,1171.94,1161.00,1163.50,3519
2020-12-08,1169.00,1173.98,1164.00,1165.13,3449
2020-12-09,1169.66,1174.65,1162.00,1163.30,3249
2020-12-10,1180.00,1180.00,1157.13,1157.99,4459
2020-12-11,1157.99,1164.57,1120.00,1128.50,9291
2020-12-14,1130.00,1134.60,1124.21,1130.01,2416
2020-12-15,1130.21,1138.50,1103.05,1110.00,6710
2020-12-16,1110.00,1112.42,1092.18,1093.07,4240
2020-12-17,1093.07,1098.05,1065.00,1095.10,8953
2020-12-18,1096.10,1097.88,1078.52,1081.29,13627
2020-12-21,1079.32,1092.35,1067.01,1067.60,28190
2020-12-22,1067.60,1071.93,1050.00,1053.00,4211
2020-12-23,1052.11,1073.30,1051.01,1064.63,6496
2020-12-24,1064.63,1064.63,1025.36,1033.50,6499
2020-12-25,1033.50,1055.48,1031.00,1052.90,6324
2020-12-28,1052.90,1052.90,1031.51,1040.00,7418
2020-12-29,1042.00,1055.00,1042.00,1050.00,10263
2020-12-30,1052.00,1066.00,1050.60,1062.00,10151
2020-12-31,1063.33,1089.75,1063.33,1085.84,6225
2021-01-04,1093.50,1096.80,1083.50,1087.23,6147
2021-01-05,1087.23,1095.48,1074.50,1075.21,2427
2021-01-06,1078.00,1084.96,1052.00,1056.50,6586
2021-01-07,1056.50,1056.50,1026.11,1027.00,4336
2021-01-08,1028.80,1039.16,1015.05,1023.98,8350
2021-01-11,1023.89,1029.87,1014.03,1017.20,3044
2021-01-12,1017.20,1034.99,1015.00,1018.70,4442
2021-01-13,1018.70,1020.40,999.99,1002.01,3616
2021-01-14,1002.00,1026.03,999.99,1015.00,6265
2021-01-15,1015.00,1035.80,1015.00,1033.00,5625
2021-01-18,1034.01,1045.91,1032.02,1040.30,2918
2021-01-19,1046.90,1066.60,1041.10,1041.10,5450
2021-01-20,1041.10,1079.00,1041.10,1047.80,12670
2021-01-21,1047.80,1053.50,1037.51,1050.10,3669
2021-01-22,1051.00,1052.00,1037.91,1043.10,4633
2021-01-25,1043.90,1044.90,1011.00,1011.00,4714
2021-01-26,1025.88,1035.00,1010.00,1014.55,2924
2021-01-27,1016.00,1036.38,1010.10,1016.10,3488
2021-01-28,1016.11,1022.42,991.24,996.00,5384
2021-01-29,1000.21,1002.01,966.64,970.00,5787
2021-02-01,970.00,976.04,963.04,964.93,2665
2021-02-02,970.00,970.00,960.70,960.70,2375
2021-02-03,966.01,970.00,943.61,951.74,5644
2021-02-04,960.00,960.00,906.52,911.87,16607
2021-02-05,918.90,924.37,908.13,909.11,12026
2021-02-08,912.00,914.28,902.12,906.10,11089
2021-02-09,913.00,939.56,900.00,927.82,7485
2021-02-10,934.79,937.71,915.50,926.89,10241
2021-02-18,937.00,949.70,933.00,946.70,6090
2021-02-19,946.70,970.00,944.29,970.00,10947
2021-02-22,970.13,989.89,966.85,980.00,8672
2021-02-23,981.00,984.87,972.16,977.80,3617
2021-02-24,981.00,985.00,975.33,981.19,5891
2021-02-25,986.80,990.00,981.83,982.90,6669
2021-02-26,981.00,988.07,976.00,985.00,5829
2021-03-01,985.00,999.00,984.98,997.00,1322
