Date,Open,High,Low,Close,Vol
2020-02-14,1150.00,1154.90,1103.60,1111.11,140168
2020-02-17,1115.00,1119.90,1106.21,1113.10,74539
2020-02-18,1114.00,1122.50,1111.60,1120.50,32825
2020-02-19,1129.10,1168.00,1129.10,1141.00,78204
2020-02-20,1143.00,1168.90,1143.00,1162.50,31206
2020-02-21,1163.13,1167.20,1160.00,1160.81,18339
2020-02-24,1160.82,1163.80,1148.52,1157.16,11275
2020-02-25,1149.99,1163.10,1131.35,1158.00,14271
2020-02-26,1152.00,1225.99,1150.21,1164.48,46376
2020-02-27,1183.00,1210.00,1163.01,1165.04,34242
2020-02-28,1140.10,1154.37,1111.77,1120.00,15997
2020-03-02,1130.60,1145.00,1126.00,1138.23,12394
2020-03-03,1144.50,1163.30,1141.41,1146.20,11442
2020-03-04,1146.20,1155.00,1140.31,1144.83,8864
2020-03-05,1147.00,1160.00,1147.00,1151.77,9245
2020-03-06,1150.00,1155.35,1145.00,1150.70,7800
2020-03-09,1146.10,1150.68,1123.20,1123.50,6876
2020-03-10,1119.95,1129.00,1106.82,1126.10,10724
2020-03-11,1127.51,1143.80,1127.51,1130.02,10191
2020-03-12,1128.80,1131.92,1121.20,1129.99,5328
2020-03-13,1113.50,1131.00,1105.30,1128.20,21127
2020-03-16,1134.50,1137.80,1111.00,1112.00,8689
2020-03-17,1116.80,1141.00,1105.00,1128.10,11723
2020-03-18,1134.10,1165.10,1128.20,1133.70,22874
2020-03-19,1143.06,1159.00,1136.60,1153.50,19078
2020-03-20,1180.00,1298.50,1170.00,1270.04,208342
2020-03-23,1220.00,1228.99,1122.10,1137.30,68481
2020-03-24,1182.00,1296.44,1170.00,1236.28,269454
2020-03-25,1296.66,1441.01,1225.00,1241.30,372676
2020-03-26,1261.00,1297.00,1200.71,1215.73,151784
2020-03-27,1228.00,1244.19,1182.00,1192.10,69146
2020-03-30,1210.00,1213.00,1166.82,1183.00,56161
2020-03-31,1190.80,1213.57,1175.36,1195.01,57893
2020-04-01,1215.00,1266.76,1206.40,1228.00,176158
2020-04-02,1215.00,1263.30,1190.00,1197.80,118135
2020-04-03,1200.00,1202.10,1150.20,1157.03,70882
2020-04-07,1162.00,1188.80,1162.00,1182.00,65532
2020-04-08,1170.00,1180.00,1145.94,1150.30,20369
2020-04-09,1147.80,1155.00,1136.86,1140.14,16510
2020-04-10,1126.60,1141.00,1111.20,1113.06,19988
2020-04-13,1108.96,1113.99,1079.88,1081.00,11846
2020-04-14,1085.00,1110.00,1085.00,1110.00,12614
2020-04-15,1117.20,1157.00,1110.00,1146.78,46310
2020-04-16,1156.78,1184.70,1123.01,1160.00,59172
2020-04-17,1187.70,1190.00,1136.67,1146.24,33743
2020-04-20,1160.00,1168.90,1146.24,1166.60,30104
2020-04-21,1149.70,1356.90,1141.10,1262.00,590186
2020-04-22,1300.00,1332.00,1224.89,1246.99,181824
2020-04-23,1254.88,1290.00,1234.88,1257.14,165983
2020-04-24,1245.00,1275.00,1156.00,1168.30,163386
2020-04-27,1178.00,1195.96,1172.00,1180.00,66758
2020-04-28,1192.00,1195.00,1120.99,1171.91,81898
2020-04-29,1174.60,1258.96,1172.30,1195.00,421976
2020-04-30,1200.00,1206.00,1166.00,1182.68,118091
2020-05-06,1183.80,1190.05,1175.00,1178.00,33843
2020-05-07,1169.00,1173.00,1123.31,1128.41,51176
2020-05-08,1135.99,1143.95,1129.00,1141.20,29898
2020-05-11,1149.90,1153.88,1141.23,1148.00,21490
2020-05-12,1152.00,1152.40,1135.10,1139.50,10063
2020-05-13,1139.80,1197.30,1136.00,1172.53,197350
2020-05-14,1172.51,1172.51,1150.10,1152.65,44181
2020-05-15,1170.69,1174.00,1148.00,1162.00,49446
2020-05-18,1162.00,1162.00,1135.00,1153.00,24589
2020-05-19,1167.00,1191.50,1120.00,1122.73,78625
2020-05-20,1123.90,1127.51,1112.00,1114.00,22767
2020-05-21,1115.00,1118.80,1100.11,1104.00,16788
2020-05-22,1110.05,1110.05,1082.20,1085.23,11790
2020-05-25,1079.30,1085.00,1050.00,1056.00,11958
2020-05-26,1060.01,1078.60,1056.69,1078.50,13607
2020-05-27,1077.79,1089.00,1065.00,1073.00,15506
2020-05-28,1073.00,1074.99,1056.88,1064.80,6961
2020-05-29,1100.00,1129.97,1065.60,1068.00,64156
2020-06-01,1073.30,1087.55,1068.00,1080.60,16696
2020-06-02,1081.10,1088.00,1078.91,1080.00,7437
2020-06-03,1081.00,1086.88,1076.69,1078.59,11006
2020-06-04,1078.55,1083.89,1075.19,1077.00,5415
2020-06-05,1080.00,1081.00,1065.11,1069.40,6666
2020-06-08,1060.00,1074.91,1060.00,1067.40,3268
2020-06-09,1067.39,1074.90,1061.10,1068.67,6519
2020-06-10,1068.67,1070.00,1060.00,1061.10,4546
2020-06-11,1061.17,1069.00,1056.00,1056.00,6628
2020-06-12,1055.97,1063.20,1051.00,1062.60,8216
2020-06-15,1062.80,1071.97,1058.12,1068.46,9911
2020-06-16,1064.80,1073.96,1064.80,1068.14,5772
2020-06-17,1068.25,1072.88,1060.01,1062.90,4925
2020-06-18,1062.00,1066.68,1058.68,1063.00,5194
2020-06-19,1062.99,1065.96,1060.00,1063.98,7521
2020-06-22,1069.90,1069.93,1061.25,1061.70,8232
2020-06-23,1061.70,1062.60,1045.02,1046.02,5335
2020-06-24,1046.05,1052.00,1038.22,1045.00,9819
2020-06-29,1045.00,1045.00,1033.10,1033.41,2216
2020-06-30,1033.41,1036.33,1029.00,1030.51,7344
