Date,Open,High,Low,Close,Vol
2019-03-07,1222.20,1225.00,1170.01,1182.00,637094
2019-03-08,1175.00,1176.60,1149.99,1149.99,158591
2019-03-11,1147.20,1230.00,1147.11,1189.50,268534
2019-03-12,1193.86,1231.80,1189.00,1220.26,207130
2019-03-13,1222.20,1230.00,1184.00,1195.00,143922
2019-03-14,1185.80,1197.83,1160.00,1173.98,69767
2019-03-15,1178.00,1197.40,1175.01,1190.02,96071
2019-03-18,1190.90,1207.00,1181.80,1201.50,62730
2019-03-19,1200.50,1206.00,1197.09,1202.00,63687
2019-03-20,1200.00,1202.00,1185.89,1189.00,26595
2019-03-21,1191.00,1210.00,1190.10,1202.31,81032
2019-03-22,1200.20,1224.90,1195.20,1219.90,87035
2019-03-25,1209.00,1216.45,1192.51,1203.00,41665
2019-03-26,1202.80,1202.99,1151.78,1151.78,60975
2019-03-27,1155.97,1165.80,1147.98,1151.50,55897
2019-03-28,1151.10,1170.99,1148.00,1152.20,42927
2019-03-29,1155.00,1174.99,1151.01,1171.59,40329
2019-04-01,1173.01,1210.00,1173.01,1200.00,55201
2019-04-02,1206.07,1208.00,1198.19,1204.04,40118
2019-04-03,1203.99,1229.40,1200.20,1223.60,59233
2019-04-04,1230.00,1233.60,1216.20,1220.10,31619
2019-04-08,1225.00,1243.80,1206.30,1230.26,62400
2019-04-09,1236.00,1242.20,1220.20,1229.58,45402
2019-04-10,1225.00,1232.00,1219.03,1225.00,29079
2019-04-11,1225.50,1229.99,1195.78,1206.20,42638
2019-04-12,1206.20,1208.98,1192.00,1193.81,45971
2019-04-15,1199.02,1215.30,1184.03,1185.60,60036
2019-04-16,1185.00,1194.70,1170.00,1190.00,57524
2019-04-17,1196.30,1235.00,1196.30,1207.25,68338
2019-04-18,1210.00,1216.70,1205.30,1207.80,46745
2019-04-19,1213.00,1215.00,1205.30,1213.04,14320
2019-04-22,1220.00,1223.01,1200.00,1200.00,22989
2019-04-23,1202.10,1202.44,1180.00,1183.62,18211
2019-04-24,1183.62,1187.90,1173.12,1181.89,13475
2019-04-25,1180.99,1180.99,1148.02,1150.00,27858
2019-04-26,1150.00,1155.98,1149.00,1149.11,26475
2019-04-29,1146.00,1147.97,1130.60,1135.00,13827
2019-04-30,1147.97,1230.00,1137.68,1137.70,109807
2019-05-06,1100.00,1100.00,1020.00,1050.00,31100
2019-05-07,1058.80,1063.70,1045.00,1054.10,25214
2019-05-08,1040.11,1071.00,1040.11,1050.00,20502
2019-05-09,1049.90,1069.78,1047.30,1061.60,20889
2019-05-10,1073.00,1091.00,1053.00,1086.12,22416
2019-05-13,1101.10,1110.00,1070.00,1071.58,15421
2019-05-14,1069.00,1076.98,1065.00,1074.20,11419
2019-05-15,1077.31,1095.30,1077.31,1092.00,8739
2019-05-16,1091.80,1105.00,1090.00,1095.30,9872
2019-05-17,1096.50,1100.00,1065.31,1066.00,24498
2019-05-20,1065.00,1080.00,1050.30,1055.51,7646
2019-05-21,1056.30,1067.98,1055.50,1063.00,12365
2019-05-22,1063.30,1068.00,1060.10,1061.30,11510
2019-05-23,1064.90,1066.66,1058.01,1061.03,10878
2019-05-24,1065.50,1065.50,1060.00,1061.04,3013
2019-05-27,1061.04,1071.00,1061.04,1070.00,2845
2019-05-28,1070.00,1075.00,1063.00,1066.79,2725
2019-05-29,1066.79,1068.68,1059.90,1066.20,4411
2019-05-30,1066.19,1066.19,1058.50,1059.22,15384
2019-05-31,1059.23,1065.79,1057.01,1057.03,3891
2019-06-03,1059.99,1060.00,1050.00,1050.50,10752
2019-06-04,1050.13,1053.00,1042.22,1044.04,5312
