Date,Open,High,Low,Close,Vol
2010-06-01,986.02,994.79,948.12,973.23,1356285
2010-06-02,967.78,997.29,952.78,997.29,1074628
2010-06-03,1002.53,1026.88,997.95,998.57,1616805
2010-06-04,989.93,1027.94,986.76,1027.94,1500295
2010-06-07,1005.28,1075.50,1001.96,1069.74,2655275
2010-06-08,1067.63,1075.81,1051.26,1067.46,1976721
2010-06-09,1071.15,1102.41,1069.73,1078.13,2541568
2010-06-10,1078.07,1119.52,1076.68,1117.89,2197405
2010-06-11,1122.96,1128.75,1119.22,1122.72,2224874
2010-06-17,1126.66,1130.22,1065.34,1065.34,1764284
2010-06-18,1052.56,1053.64,993.64,1000.75,1630651
2010-06-21,992.61,1043.85,977.06,1041.49,1574798
2010-06-22,1037.73,1058.07,1034.33,1035.68,1427162
2010-06-23,1027.55,1057.05,1024.42,1048.03,1257359
2010-06-24,1047.45,1060.46,1042.23,1051.30,1069133
2010-06-25,1046.93,1046.93,999.85,1016.98,1237298
2010-06-28,1009.92,1015.11,984.89,988.51,920673
2010-06-29,986.25,992.91,913.17,913.94,1497800
2010-06-30,898.91,922.45,881.97,919.95,1223661
2010-07-01,915.03,921.85,882.80,882.80,1049573
2010-07-02,879.56,885.95,833.20,873.72,1288834
2010-07-05,857.96,871.46,843.31,862.86,915864
2010-07-06,859.85,899.06,858.39,894.33,1165232
2010-07-07,897.15,909.18,890.95,909.18,1046163
2010-07-08,912.63,914.93,887.64,906.13,1098088
2010-07-09,904.23,937.29,897.61,932.90,1451460
2010-07-12,932.29,941.83,924.81,930.93,1263618
2010-07-13,925.70,937.40,907.04,931.83,1468657
2010-07-14,930.50,938.69,916.82,923.11,1423586
2010-07-15,920.79,931.31,893.28,893.28,1175881
2010-07-16,885.84,895.83,869.78,893.07,1009312
2010-07-19,882.42,910.97,878.83,908.84,938803
2010-07-20,910.33,938.36,910.33,937.83,1365809
2010-07-21,940.91,959.87,938.97,942.07,1665746
2010-07-22,939.03,951.03,932.83,951.03,1326603
2010-07-23,952.67,965.58,948.95,961.42,1721251
2010-07-26,963.60,967.57,955.59,966.99,1476036
2010-07-27,964.38,968.88,956.56,958.80,1361821
2010-07-28,956.02,973.38,955.35,973.38,1566183
2010-07-29,975.14,982.87,966.44,976.21,1794193
2010-07-30,972.51,972.51,956.75,969.27,1458487
2010-08-02,969.29,995.09,969.29,995.09,1810364
2010-08-03,996.06,997.13,976.49,976.49,1757059
2010-08-04,972.25,978.86,956.76,978.86,1446165
2010-08-05,981.12,998.97,979.18,988.21,1770400
2010-08-06,988.82,1012.27,986.48,1012.27,1899061
2010-08-09,1014.12,1033.23,1014.12,1033.23,2091995
2010-08-10,1032.87,1035.23,994.85,994.85,2177072
2010-08-11,992.14,1007.32,991.80,1005.51,1615078
2010-08-12,994.91,1008.45,988.83,992.64,1689189
2010-08-13,993.49,1008.39,987.48,1008.08,1471798
2010-08-16,1008.37,1031.95,1005.92,1031.11,1880400
2010-08-17,1031.97,1037.72,1023.97,1034.48,1800777
2010-08-18,1034.60,1036.51,1019.38,1027.61,1643501
2010-08-19,1027.87,1034.14,1022.59,1026.42,1624534
2010-08-20,1022.34,1023.33,994.42,996.81,1870225
2010-08-23,995.80,1002.05,992.38,996.48,1456014
2010-08-24,994.44,1008.63,988.08,1005.86,1365052
2010-08-25,1001.14,1003.20,977.40,977.73,1501343
2010-08-26,979.45,985.72,973.85,981.48,1288067
2010-08-27,979.36,1001.73,976.57,1000.32,1216243
2010-08-30,1003.86,1026.04,1003.86,1025.82,1645412
2010-08-31,1021.63,1030.70,1016.01,1026.46,1534700
2010-09-01,1026.57,1030.70,988.45,996.45,1864363
2010-09-02,1002.47,1019.16,997.39,1015.80,1630857
2010-09-03,1018.60,1046.21,1018.48,1037.69,2289365
2010-09-06,1040.45,1044.23,1008.38,1011.72,1813081
2010-09-07,1011.07,1023.59,1008.59,1023.59,1284515
2010-09-08,1021.24,1028.65,1017.84,1027.34,1403819
2010-09-09,1030.13,1041.70,1020.70,1022.84,1959803
2010-09-10,1022.89,1038.54,1017.20,1035.96,1812290
2010-09-13,1035.41,1046.43,1034.28,1043.51,1667890
2010-09-14,1045.34,1047.17,1029.79,1032.24,1590232
2010-09-15,1030.54,1031.04,988.03,991.08,1818274
2010-09-16,990.47,995.94,965.48,973.56,1442058
2010-09-17,977.04,982.70,968.51,973.19,967841
2010-09-20,973.41,976.23,948.35,950.14,923659
2010-09-21,953.04,954.80,931.19,935.41,835859
2010-09-27,937.16,952.80,931.81,951.63,892937
2010-09-28,950.59,950.85,940.58,943.00,939434
2010-09-29,942.25,945.16,925.38,927.73,831735
2010-09-30,924.79,943.52,922.32,943.52,699737
2010-10-08,947.46,964.18,946.60,960.86,1083960
